Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,czech-republic,youth-league,&nbsp;Hradec Kralove U21 - Bohemians 1905 U21,9,8,187,31,2121,11,1,44581,9,44580,8,1.5,4.5,4.5,0,0,0,1,0.5924304746825202,-0.22270857595243942
basketball,spain,acb,&nbsp;Baskonia - Tecnyconta Zaragoza,7,6,280,124,3008,0,1,68382,6,68436,25,1.18,0.0,5.03,0,0,0,1,0.8128733216407932,-0.2267193359103563
basketball,spain,acb,Unicaja - Estudiantes,7,6,280,124,3008,0,1,68393,17,67607,5,1.19,0.0,4.81,0,0,0,1,0.8040847666030777,-0.22704804074914492
volleyball,netherlands,eredivisie-women,Summa Peelpush W - Papendal/Arnhem W,2,1,248,92,3748,1,1,84843,92,86026,9,1.29,0.0,3.19,0,0,1,1,0.7237454985832941,-0.22885623043982992
soccer,germany,oberliga-mittelrhein,Pesch - Bergisch Gladbach,9,8,204,48,2261,22,2,0,0,48917,50,2.75,3.99,2.0,0,0,0,2,0.3837540579873707,-0.23249188402525856
soccer,spain,tercera-division-2017-2018,Montijo - Trujillo,9,8,280,124,0,-1,1,0,0,0,0,2.0,3.3,3.25,0,0,0,1,0.3837497137632932,-0.2325005724734136
soccer,germany,oberliga-niedersachsen,SVG Gottingen - Sulingen,9,8,204,48,2254,15,1,49321,15,0,0,1.99,3.99,2.77,0,0,0,1,0.38656515181881174,-0.23306600796016627
basketball,russia,superleague-a-women,&nbsp;Enisey Krasnoyarsk W - Dynamo Moscow W,7,6,266,110,2989,4,1,69177,37,69180,40,1.55,0.0,2.29,0,0,1,1,0.561394410059652,-0.23607029892279896
soccer,colombia,torneo-aguila,Chico - Real Santander,9,8,183,27,2093,1,1,43755,20,43769,6,1.33,4.5,7.56,0,0,0,1,0.6931843664557507,-0.23655997761773198
american-football,usa,ncaa,Fresno State - UNLV Rebels,1,0,293,137,3488,1,1,71861,18,81455,115,1.06,0.0,9.11,0,0,0,1,0.929898053759674,-0.23846771691242327
soccer,england,premier-league-2,Liverpool U23 - Leicester U23,9,8,193,37,2156,10,1,45884,6,45893,15,1.41,4.49,5.71,0,0,0,1,0.6395750305181903,-0.23951026090085784
soccer,belgium,second-amateur-division-group-vfv-a,Petegem - Olsa Brakel,9,8,170,14,2027,4,1,42128,9,42126,7,1.5,3.9,4.7,0,0,0,1,0.5864013579148079,-0.24079592625557655
soccer,czech-republic,cfl,Zapy - Brozany,9,8,187,31,2112,2,1,44248,14,44252,18,1.44,4.49,5.17,0,0,0,1,0.6207645494424816,-0.2411342018246057
soccer,spain,tercera-division-2017-2018,Alcudia - Felanitx,9,8,280,124,0,-1,1,0,0,0,0,2.0,3.38,3.11,0,0,0,1,0.3793368151194402,-0.24132636976111965
basketball,poland,tauron-basket-liga,Legia - GTK Gliwice,7,6,262,106,2974,0,1,46150,19,0,0,1.54,0.0,2.41,0,0,0,1,0.5643270724450877,-0.24247464524919413
soccer,costa-rica,primera-division,Santos DG - Grecia,9,8,184,28,2097,0,1,43847,3,0,0,1.83,3.46,3.9,0,0,0,1,0.4363554923837855,-0.24273427582852106
soccer,belgium,second-amateur-division-group-acff-2017-2018,Sprimont-Comblain - Rebecquoise,9,8,170,14,0,-1,1,0,0,0,0,2.0,3.4,3.05,0,0,0,1,0.37851673513026624,-0.24296652973946753
volleyball,italy,serie-a2,Reggio Emilia - Roma,2,1,220,64,3733,1,2,80976,9,82070,15,3.49,0.0,1.28,0,0,0,2,0.7278106193924543,-0.24429431134878052
basketball,united-kingdom,bbl,&nbsp;Glasgow Rocks - Surrey Scorchers,7,6,307,151,3043,0,1,72311,4,72313,6,1.21,0.0,4.12,0,0,0,1,0.7839585580017723,-0.24481021341835982
soccer,spain,tercera-division-2017-2018,Cristo Atletico - Becerril,9,8,280,124,0,-1,1,0,0,0,0,1.9,3.38,3.41,0,0,0,1,0.41011722558237323,-0.24530807932610102
soccer,bulgaria,vtora-liga,Nesebar - Pomorie,9,8,176,20,2072,1,1,43226,15,43187,16,1.35,4.4,7.0,0,0,0,1,0.676705516842015,-0.2469930064665134
soccer,poland,iii-liga-group-iii-2017-2018,Sleza Wroclaw - BKS Bielsko,9,8,262,106,0,-1,1,0,0,0,0,1.91,3.59,3.2,0,0,0,1,0.40489450067548066,-0.2490675864943209
handball,world,world-championship,Slovakia - Luxembourg,6,5,302,146,3215,0,1,46094,11,65432,156,1.15,13.84,6.81,0,0,0,1,0.8367192811161286,-0.25181884477634825
soccer,spain,tercera-division-2017-2018,Compostela - Arosa SC,9,8,280,124,0,-1,1,0,0,0,0,1.84,3.49,3.51,0,0,0,1,0.4282933155662025,-0.2523098801883183
basketball,czech-republic,nbl,Olomoucko - Jindrichuv Hradec,7,6,187,31,2840,0,1,68214,5,44343,20,1.32,0.0,3.26,0,0,0,1,0.6963425638259476,-0.2525869242179658
soccer,spain,tercera-division-2017-2018,Atletico de Lugones - Condal,9,8,280,124,0,-1,1,0,0,0,0,1.76,3.65,3.86,0,0,0,1,0.45907782896601224,-0.25266186976291904
soccer,spain,tercera-division-2017-2018,El Palo - Martos,9,8,280,124,0,-1,1,0,0,0,0,1.89,3.37,3.37,0,0,0,1,0.4095898291796259,-0.2537923852252889
soccer,netherlands,tweede-divisie-2017-2018,De Dijk - TEC,9,8,248,92,0,-1,1,0,0,0,0,2.0,3.59,2.87,0,0,0,1,0.37299412179533686,-0.2540117564093263
soccer,belgium,second-amateur-division-group-vfv-b,Spouwen-Mopertingen - Zwarte Leeuw,9,8,170,14,2028,5,1,42180,13,42182,15,1.45,3.9,5.28,0,0,0,1,0.6106260745654707,-0.254649315289039
soccer,georgia,erovnuli-liga,Lokomotiv Tbilisi - Poti,9,8,203,47,2236,0,1,46751,2,48542,9,1.29,4.68,8.13,0,0,0,1,0.7178714437051212,-0.2549856469668742
soccer,sweden,division-1-norra,Umea FC - Enskede,9,8,283,127,2632,2,1,62222,37,62244,6,1.4,4.54,5.57,0,0,0,1,0.641070162115007,-0.2562544325974756
soccer,europe,euro-u17,Belgium U17 - Northern Ireland U17&nbsp;,9,8,196,40,2171,7,1,46624,25,46642,43,1.32,4.98,7.16,0,0,0,1,0.6954469318592004,-0.2562814060807983
soccer,belgium,second-amateur-division-group-vfv-a,Ronse - Pepingen,9,8,170,14,2027,4,1,42076,45,0,0,1.8,3.4,3.6,0,0,0,1,0.4406458716831934,-0.25854678871281483
soccer,jamaica,premier-league-2017-2018,Tivoli - Sandals SC,9,8,222,66,0,-1,1,0,0,0,0,1.72,3.19,4.49,0,0,0,1,0.4726045907963589,-0.25988903309758704
soccer,croatia,2-hnl-2017-2018,NK Dinamo Zagreb 2 - Hajduk Split 2,9,8,185,29,0,-1,1,0,0,0,0,1.75,3.27,4.15,0,0,0,1,0.45987079747766807,-0.2603014725521078
soccer,usa,usl-2017,San Antonio - Oklahoma City Energy,9,8,293,137,0,-1,1,0,0,0,0,1.76,3.49,3.93,0,0,0,1,0.4557548564197437,-0.26035717460690927
soccer,spain,tercera-division-2017-2018,Pozuelo de Alarcon - Leganes B,9,8,280,124,0,-1,1,0,0,0,0,1.79,3.23,3.96,0,0,0,1,0.44320047249699773,-0.26160905598781525
volleyball,netherlands,eredivisie-women,Set-Up' 65 W - Sliedrecht W,2,1,248,92,3748,1,2,86020,3,84611,105,3.52,0.0,1.25,0,0,1,2,0.7472813257517766,-0.2635933712411167
soccer,lithuania,a-lyga,Suduva - Atlantas,9,8,234,78,2409,0,1,46740,12,46937,140,1.24,5.03,9.46,0,0,0,1,0.7553662792939972,-0.26394089031434775
soccer,italy,primavera-1-2017-2018,AC Milan U19 - Sampdoria U19,9,8,220,64,0,-1,1,0,0,0,0,1.74,3.73,3.74,0,0,0,1,0.46224374915326455,-0.2644538871261076
soccer,spain,tercera-division-2017-2018,Antequera - Huetor Tajar,9,8,280,124,0,-1,1,0,0,0,0,1.73,3.49,4.0,0,0,0,1,0.4635082441065737,-0.2714119694460651
volleyball,italy,serie-a1-women,&nbsp;Filottrano W - Conegliano W,2,1,220,64,3737,5,2,85837,8,84317,0,5.3,0.0,1.14,0,0,1,2,0.8434634072654258,-0.2746551122672479
soccer,estonia,esiliiga,Flora U21 - Levadia U21,9,8,194,38,2160,1,1,45952,9,45944,1,1.4,4.49,5.42,0,0,0,1,0.635202790944047,-0.2767902316958357
soccer,italy,serie-d-group-d,Pianese - Vigor Carpaneto,9,8,220,64,2351,9,1,53009,116,0,0,1.86,3.43,3.68,0,0,0,1,0.40852163291877386,-0.27924391019893086
soccer,costa-rica,primera-division,Zeledon - Guadalupe,9,8,184,28,2097,0,1,43854,10,0,0,1.64,3.81,4.42,0,0,0,1,0.4997156716698601,-0.2819785913459836
soccer,germany,junioren-bundesliga-north,Bremen U19 - Hannover U19,9,8,204,48,2273,34,1,50004,4,50009,9,1.4,4.96,4.96,0,0,0,1,0.6331342040142462,-0.28403028595013846
basketball,germany,bbl,&nbsp;Jena - Ludwigsburg,7,6,204,48,2917,0,2,48674,45,68440,29,3.05,0.0,1.38,0,0,0,2,0.6461175485767746,-0.28515206043171343
soccer,spain,segunda-division-b-group-1,San Sebastian Reyes - Rapido de Bouzas,9,8,280,124,2615,2,1,61408,16,0,0,1.97,3.25,3.51,0,0,0,1,0.3669590819052386,-0.285660421285237
volleyball,poland,liga-siatkowki-women,Rzeszow W - Bielsko-Biala W,2,1,262,106,0,-1,1,0,0,0,0,1.21,0.0,4.14,0,0,0,1,0.7762738897015884,-0.28908854029084785
soccer,austria,regionalliga-east,Admira (Am) - Schwechat,9,8,165,9,2007,2,1,41506,0,41512,6,1.36,4.75,5.97,0,0,0,1,0.6582338879211749,-0.2911164234088948
basketball,israel,super-league,Hapoel M. Jerusalem - Maccabi Ashdod,7,6,219,63,2933,0,1,68413,2,69996,9,1.19,0.0,4.43,0,0,0,1,0.793229597029942,-0.2950356817598372
soccer,croatia,2-hnl-2017-2018,Sesvete - Kustosija,9,8,185,29,0,-1,1,0,0,0,0,1.57,3.57,4.92,0,0,0,1,0.5274598308420666,-0.3015580097858867
soccer,czech-republic,youth-league,&nbsp;Dukla Prague U21 - Sparta Prague U21,9,8,187,31,2121,11,2,44584,12,44586,14,4.78,4.77,1.44,0,0,0,2,0.6021611493751836,-0.30201805659030834
hockey,denmark,metal-ligaen,Herlev - Gentofte,5,4,188,32,3266,0,2,44905,15,77839,1,4.65,5.37,1.48,0,0,0,2,0.5749867902525381,-0.3104573967213411
soccer,bolivia,liga-de-futbol-prof,Bolivar - Petrolero de Yacuiba,9,8,172,16,2036,0,1,42379,2,42384,7,1.2,6.21,9.96,0,0,0,1,0.7811938188835176,-0.31283708669889504
soccer,spain,tercera-division-2017-2018,Llanes - Real Aviles,9,8,280,124,0,-1,1,0,0,0,0,1.5,3.75,5.53,0,0,0,1,0.5617776551387569,-0.31466703458372924
soccer,peru,segunda-division,Cesar Vallejo - Sport Loreto,9,8,260,104,2493,1,1,57375,17,57378,20,1.28,4.99,7.55,0,0,0,1,0.7122466716018778,-0.31544378696284425
rugby-union,australia,nrc,Western Sydney Rams - Canberra Vikings,3,2,163,7,3513,0,2,81803,4,81804,5,3.99,24.79,1.25,0,0,0,2,0.7366888216903372,-0.316555891548314
soccer,portugal,campeonato-de-portugal,Mondinense - Sao Martinho,9,8,263,107,2519,2,2,58381,115,58133,27,5.84,4.7,1.36,0,0,0,2,0.6508977915704464,-0.31883056517831354
soccer,spain,tercera-division-2017-2018,Silva SD - Arenteiro,9,8,280,124,0,-1,1,0,0,0,0,1.5,3.75,5.48,0,0,0,1,0.5601747931316645,-0.31947562060500645
basketball,australia,wnbl-women,Townsville W - Melbourne Boomers W,7,6,163,7,2813,2,1,67867,3,67870,6,1.35,0.0,2.98,0,0,1,1,0.6568273057854739,-0.3236661062560292
soccer,hungary,merkantil-bank-liga,MTK Budapest - Mosonmagyarovari TE,9,8,212,56,2305,1,1,50764,9,50792,8,1.23,4.93,9.45,0,0,0,1,0.7522411648266019,-0.3249711620142595
soccer,spain,tercera-division-2017-2018,Almudevar - Tamarite,9,8,280,124,0,-1,1,0,0,0,0,1.5,4.0,5.02,0,0,0,1,0.5535768379044302,-0.3392694862867094
soccer,spain,tercera-division-2017-2018,Siete Villas - Castro,9,8,280,124,0,-1,1,0,0,0,0,1.53,3.94,4.67,0,0,0,1,0.5349779449235482,-0.3424221589942853
basketball,lithuania,lkl,&nbsp;Zalgiris Kaunas - Lietkabelis,7,6,234,78,2951,0,1,68387,11,68423,12,1.19,0.0,4.26,0,0,0,1,0.7853266064461703,-0.34453335962661813
handball,poland,superliga-women,Zaglebie W - Piotrcovia W,6,5,262,106,3181,2,1,74532,144,0,0,1.07,17.15,8.82,0,0,1,1,0.9120344454000744,-0.34461633459886176
soccer,spain,tercera-division-2017-2018,CD Alcala - Cadiz CF B,9,8,280,124,0,-1,2,0,0,0,0,4.3,3.45,1.67,0,0,0,2,0.4596222851308709,-0.3469116176588742
soccer,czech-republic,division-b,Hostoun - Louny,9,8,187,31,2115,5,1,44359,11,44366,18,1.32,4.77,6.22,0,0,0,1,0.6728894668699229,-0.3493309491615678
basketball,italy,a2-west,Legnano - Latina,7,6,220,64,2937,1,1,52258,29,51975,9,1.16,0.0,4.75,0,0,0,1,0.8134620751290264,-0.35239995531455937
soccer,germany,oberliga-hamburg,Vorwarts-Wacker - Wedeler TSV,9,8,204,48,2252,13,2,0,0,49242,15,3.21,4.43,1.72,0,0,0,2,0.4322632239307104,-0.356260076165525
basketball,italy,a2-east,Forli - Roseto,7,6,220,64,2938,2,1,52096,9,70082,6,1.13,0.0,5.23,0,0,0,1,0.843780525335564,-0.35790774131394476
soccer,spain,tercera-division-2017-2018,Cayon - Selaya,9,8,280,124,0,-1,1,0,0,0,0,1.4,4.29,5.94,0,0,0,1,0.611154291465612,-0.3609599798703584
hockey,germany,oberliga-north,EC Hannover - Harzer F.,5,4,204,48,3319,4,1,78268,1,78557,16,1.17,8.42,7.67,0,0,0,1,0.8017597733535505,-0.36435920691968193
soccer,england,wsl-1-women-2017-2018,Manchester City W - Birmingham W,9,8,193,37,0,-1,1,0,0,0,0,1.17,6.11,11.69,0,0,0,1,0.8016408818910653,-0.3651774599261981
soccer,czech-republic,first-league-women,Slavia Prague W - Slovacko W,9,8,187,31,2124,14,1,44678,4,44679,5,1.12,8.0,13.0,0,0,1,1,0.8536242880897186,-0.36617331116262514
basketball,czech-republic,zbl-women,Trutnov W - Ostrava W,7,6,187,31,2841,1,1,68240,9,44684,10,1.25,0.0,3.48,0,0,1,1,0.7252107228912864,-0.37394638554356785
soccer,austria,regionalliga-east,Horn - Wiener Sportklub,9,8,165,9,2007,2,1,41472,4,41520,14,1.17,5.95,11.19,0,0,0,1,0.7992411061665415,-0.38169356344203825
basketball,switzerland,lna,BC Boncourt - Geneva Lions,7,6,284,128,3017,0,2,71391,8,71383,0,3.9,0.0,1.22,0,0,0,2,0.7507731008287086,-0.38207644085897957
soccer,germany,oberliga-bayern-nord,Ammerthal - Schweinfurt II,9,8,204,48,2258,19,1,49484,10,0,0,1.53,4.2,4.5,0,0,0,1,0.5211455988734266,-0.3823532711767119
volleyball,italy,serie-a2-women,Soverato W - Perugia W,2,1,220,64,3738,6,1,85831,2,85826,24,1.12,0.0,5.16,0,0,1,1,0.8505521526285154,-0.39484657546718893
american-football,usa,ncaa,UTEP - UTSA,1,0,293,137,3488,1,2,71915,72,81418,78,5.98,0.0,1.13,0,0,0,2,0.8390386373646121,-0.3991256905999111
basketball,mexico,lnbp,San Luis - Fuerza Regia,7,6,242,86,2955,0,2,43463,10,70399,0,2.8,0.0,1.38,0,0,0,2,0.614410235262884,-0.4002996719400533
hockey,united-kingdom,elite-league,Milton Keynes - Manchester,5,4,307,151,3392,0,2,0,0,79918,6,3.36,5.8,1.65,0,0,0,2,0.4481253609071325,-0.4009125453895868
rugby-league,world,world-cup,&nbsp;Ireland - Italy,4,3,302,146,3508,0,2,46095,12,46088,5,4.37,26.89,1.21,0,1,0,2,0.7560764871194117,-0.40546405040719946
basketball,japan,b-league,&nbsp;Osaka - Nishinomiya,7,6,223,67,2944,0,1,54684,62,0,0,1.34,0.0,3.06,0,0,0,1,0.642871809975298,-0.40750521950911944
hockey,france,ligue-magnus,Rouen - Strasbourg,5,4,200,44,3311,0,1,47986,47,46380,141,1.1,10.61,10.44,0,0,0,1,0.8718237620960059,-0.40993861694393413
soccer,serbia,super-liga,Mladost - Sabac,9,8,272,116,2565,0,1,59663,5,0,0,1.56,3.64,5.32,0,0,0,1,0.4931867843563819,-0.41183681500722175
soccer,el-salvador,primera-division,Alianza FC - Luis Angel Firpo,9,8,192,36,2145,0,1,45290,0,45296,6,1.25,5.75,7.02,0,0,0,1,0.7171059279258817,-0.4144703603705917
soccer,spain,segunda-division-b-group-1,Fuenlabrada - Cerceda,9,8,280,124,2615,2,1,61404,12,0,0,1.57,3.6,5.3,0,0,0,1,0.4842347874471354,-0.4206164626456095
soccer,spain,segunda-division-b-group-3,Baleares - Peralada,9,8,280,124,2617,4,1,61398,6,0,0,1.52,3.8,5.56,0,0,0,1,0.5133336351626575,-0.42256322029377036
soccer,portugal,campeonato-de-portugal,SB Castelo Branco - Ferreira de Aves,9,8,263,107,2519,2,1,58141,35,0,0,1.66,3.45,4.33,0,0,0,1,0.4333733195801198,-0.4251519537833351
basketball,poland,tauron-basket-liga,Trefl Sopot - Krosno,7,6,262,106,2974,0,1,70624,8,70626,10,1.14,0.0,5.34,0,0,0,1,0.8248768171947555,-0.4260030599855638
soccer,czech-republic,division-a,Sedlcany - Prestice,9,8,187,31,2114,4,1,44336,13,0,0,1.43,4.18,5.18,0,0,0,1,0.5663826739215152,-0.44202971230751936
baseball,japan,npb,&nbsp;Fukuoka S. Hawks - Yokohama BayStars&nbsp;,8,7,223,67,3452,0,1,80988,9,0,0,1.48,0.0,2.65,0,0,0,1,0.53125345926675,-0.4453018339275206
basketball,italy,a2-west,NPC Rieti - Treviglio,7,6,220,64,2937,1,1,97789,51,70087,11,1.25,0.0,3.67,0,0,0,1,0.7100075539563866,-0.449962230218067
soccer,bosnia-and-herzegovina,premier-league,FK Sarajevo - Celik Zenica,9,8,173,17,2037,0,1,42397,1,42407,11,1.16,6.43,10.58,0,0,0,1,0.7988985551432937,-0.4579854752111217
soccer,germany,junioren-bundesliga-west,Fortuna Koln U19 - Schalke U19,9,8,204,48,2275,36,2,50096,19,46484,67,11.04,7.53,1.12,0,0,0,2,0.8429816221820674,-0.4655048596340366
soccer,spain,tercera-division-2017-2018,R. Oviedo B - L Entregu Club de Futbol,9,8,280,124,0,-1,1,0,0,0,0,1.18,6.02,10.06,0,0,0,1,0.7749838141747334,-0.4751061070767481
basketball,switzerland,lna,BBC Monthey - SAM Massagno,7,6,284,128,3017,0,1,71384,1,71392,9,1.14,0.0,5.04,0,0,0,1,0.8184356466793039,-0.47845259132566875
volleyball,japan,v-premier-league,JT Thunders - FC Tokyo,2,1,223,67,3742,0,1,85944,6,40318,150,1.22,0.0,3.87,0,0,0,1,0.7322404876189378,-0.4848482050222541
soccer,czech-republic,division-a,Karlovy Vary - Sobeslav,9,8,187,31,2114,4,1,44265,31,0,0,1.37,4.53,5.72,0,0,0,1,0.5978174218459705,-0.4891625191108656
volleyball,spain,superliga,Barcelona - Voleibol Teruel,2,1,280,124,3800,0,2,46135,4,84297,38,2.7,0.0,1.43,0,0,0,2,0.5513299540601547,-0.4920887574278578
volleyball,italy,serie-a2-women,Marignano W - Olbia W,2,1,220,64,3738,6,1,85833,4,85842,13,1.1,0.0,5.75,0,0,1,1,0.8642523375196915,-0.49322428728339207
soccer,spain,tercera-division-2017-2018,Tenerife B - Vera,9,8,280,124,0,-1,1,0,0,0,0,1.16,6.05,11.2,0,0,0,1,0.7940180859165114,-0.4933688771052931
basketball,spain,leb-oro,Manresa - Barcelona B,7,6,280,124,3009,1,1,71219,10,61360,34,1.16,0.0,4.66,0,0,0,1,0.7935981360958553,-0.4964135133050498
basketball,spain,liga-femenina-women,Uni Girona W - Gernika Bizkaia W,7,6,280,124,3013,5,1,69112,18,71327,5,1.06,0.0,9.1,0,0,1,1,0.915263915737515,-0.4970041553039017
handball,denmark,hth-go-ligaen-women,Silkeborg-Voel W - Ajax Kobenhavn W,6,5,188,32,3109,4,1,73960,7,73968,15,1.02,23.87,16.83,0,0,1,1,0.9701120637371741,-0.5242847494041187
basketball,poland,ekstraklasa-women,Gorzow W - Sosnowiec W,7,6,262,106,2977,3,1,69133,39,70682,9,1.08,0.0,7.48,0,0,1,1,0.8869099176447993,-0.526716111795208
soccer,philippines,pfl,Global - Ilocos United,9,8,261,105,2496,0,1,57457,2,57462,7,1.14,7.37,10.21,0,0,0,1,0.8100602717500627,-0.546652072892348
handball,world,friendly-international-women,Germany W - Netherlands W,6,5,302,146,3221,6,1,47038,6,47032,0,1.09,14.0,8.0,0,0,1,1,0.8720964067690979,-0.5490546291298126
soccer,poland,central-youth-league-2017-2018,Lublin U19 - Bialystok U19,9,8,262,106,0,-1,1,0,0,0,0,1.2,6.5,8.0,0,0,0,1,0.7403319760867063,-0.5580081434797625
basketball,europe,aba-league,Petrol Olimpija - Buducnost,7,6,196,40,2865,15,2,0,0,46919,122,2.89,0.0,1.39,0,0,0,2,0.5573287641757096,-0.5777256866558043
volleyball,greece,a1,PAOK - Kifisias,2,1,207,51,3724,0,1,46269,30,50431,7,1.06,0.0,7.54,0,0,0,1,0.9103636515704481,-0.5835754889220829
soccer,myanmar,national-league-2017,Yangon United - Chin United,9,8,247,91,0,-1,1,0,0,0,0,1.16,6.5,10.0,0,0,0,1,0.7803158791975764,-0.5927098758175718
rugby-union,france,pro-d2,USA Perpignan - Stade Montois,3,2,200,44,3528,1,1,81905,27,48187,29,1.12,29.09,5.87,0,0,0,1,0.8276915592165567,-0.6082121139788033
volleyball,greece,a1,Panathinaikos - Alexandropolis,2,1,207,51,3724,0,2,46208,77,84458,83,3.19,0.0,1.32,0,0,0,2,0.5993392820835892,-0.6527254614051943
volleyball,greece,a1,Foinikas Syroy - MAS Niki Aiginio,2,1,207,51,3724,0,1,84418,43,85562,9,1.07,0.0,7.0,0,0,0,1,0.8916554813942899,-0.6561233558301399
hockey,switzerland,swiss-league,Langenthal - Ticino Rockets,5,4,284,128,3381,1,1,63124,124,0,0,1.15,8.95,9.04,0,0,0,1,0.7817537751297522,-0.6732210573385671
basketball,greece,basket-league,Aris - Olympiakos,7,6,207,51,2922,0,2,44043,5,68377,1,6.15,0.0,1.12,0,0,0,2,0.8082417993747256,-0.7897432058358932
rugby-union,france,top-14,Castres Olympique - Agen,3,2,200,44,3527,0,1,81895,17,48433,132,1.05,37.99,9.05,0,0,0,1,0.9090135620112896,-0.9107151977629183
soccer,england,wsl-1-women-2017-2018,Chelsea W - Yeovil W,9,8,193,37,0,-1,1,0,0,0,0,1.02,13.37,25.69,0,0,0,1,0.9618989723390473,-0.9431524107085856
handball,sweden,allsvenskan,Tumba - Hallby,6,5,283,127,3205,1,2,76402,25,76424,16,10.86,20.07,1.04,0,0,0,2,0.9216274877701935,-1.037685317974967
handball,hungary,nb-i-women,Erdi W - DVSC Korvex W,6,5,212,56,3159,2,1,74861,100,74285,56,1.05,15.88,9.94,0,0,1,1,0.89838936678401,-1.1338232975357865
hockey,germany,oberliga-south,Miesbach - Starbulls Rosenheim,5,4,204,48,3320,5,2,0,0,78472,3,8.42,9.25,1.14,0,0,0,2,0.7346600698690002,-1.160625145352428
rugby-league,world,world-cup,&nbsp;Scotland - Tonga,4,3,302,146,3508,0,2,46116,33,81742,8,13.02,58.32,1.02,0,1,0,2,0.9575867647506031,-1.1630749977192367
basketball,spain,liga-femenina-women,Sant Adria W - Perfumerias Avenida W,7,6,280,124,3013,5,2,0,0,69098,4,9.5,0.0,1.06,0,0,1,2,0.8675178780879951,-1.340517487112085
volleyball,poland,liga-siatkowki-women,Chemik Police W - Muszyna W,2,1,262,106,0,-1,1,0,0,0,0,1.03,0.0,10.0,0,0,0,1,0.9238128723718366,-1.615758048566942
basketball,japan,b-league,Alvark - Toyama,7,6,223,67,2944,0,1,70263,5,54583,30,1.04,0.0,8.67,0,0,0,1,0.8955930377689787,-1.7145810180065515
volleyball,belgium,liga-a-women,Michelbeke W - Lendelede W,2,1,170,14,0,-1,1,0,0,0,0,1.04,0.0,8.1,0,0,0,1,0.8889896999445127,-1.886267801442666
handball,norway,nm-cup-women,Kristiansand W - Fredrikstad W,6,5,254,98,3178,5,1,75864,1,75878,15,1.03,17.75,11.81,0,1,1,1,0.9146820273255148,-1.9292503951573208
volleyball,finland,mestaruusliiga-women,Nurmon Jymy W - HPK W,2,1,199,43,3708,1,2,0,0,84519,13,8.5,0.0,1.05,0,0,1,2,0.8482113362377449,-2.1875619390073546
handball,sweden,allsvenskan-women,Kungalvs W - Drott Halmstad W,6,5,283,127,3207,3,1,76454,11,76471,3,1.02,19.75,11.94,0,0,1,1,0.9348148636818502,-2.32444195222564
basketball,austria,abl,Swans Gmunden - Graz UBSC,7,6,165,9,2818,0,1,67907,3,67911,7,1.01,0.0,13.75,0,0,0,1,0.960831401594568,-2.9560284389486298
basketball,europe,baltic-league,Tartu Ulikool - Atyrau,7,6,196,40,2867,17,1,68325,2,54818,0,1.01,0.0,13.5,0,0,0,1,0.9551783935736193,-3.5269822490644445
