Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
hockey,canada,whl,Prince Albert Raiders - Victoria Royals,5,4,180,24,3250,1,2,77638,17,77633,12,3.82,5.17,1.62,0,0,0,2,0.5746516552362425,-0.11139406212465662
hockey,russia,mhl,Almaz - HC Riga,5,4,266,110,3343,2,1,78925,2,78950,27,1.38,5.35,5.84,0,0,0,1,0.6914008455282448,-0.12070219255532173
basketball,usa,nba,&nbsp;Los Angeles Lakers - Washington Wizards,7,6,293,137,3026,0,2,71562,23,71543,4,3.18,0.0,1.39,0,0,0,2,0.6854912692737019,-0.12094137361424219
basketball,europe,euroleague,Crvena zvezda mts - Maccabi Tel Aviv,7,6,196,40,2851,1,1,68386,10,46169,38,1.67,0.0,2.23,0,0,0,1,0.5489894173020666,-0.12416070612768472
basketball,australia,nbl,&nbsp;Perth - Illawarra Hawks,7,6,163,7,2811,0,1,67836,0,67837,1,1.28,0.0,3.55,0,0,0,1,0.752402044335808,-0.13187636875059178
baseball,mexico,lmp,Jalisco - Aguilas de Mexicali,8,7,242,86,3454,1,2,81021,7,81015,1,2.14,0.0,1.74,0,0,0,2,0.5139345513190541,-0.14291064960114314
hockey,canada,ohl,Peterborough Petes - Saginaw Spirit,5,4,180,24,3249,0,1,77604,3,77619,18,1.41,5.3,4.91,0,0,0,1,0.6662532486708713,-0.14776321798554015
american-football,usa,ncaa,Ball State - Toledo,1,0,293,137,3488,1,2,72018,20,42900,11,14.25,0.0,1.02,0,0,0,2,0.9772616517307008,-0.1596557617342563
hockey,sweden,hockeyettan-vastra,Borlange - Kumla,5,4,283,127,3357,4,1,79112,18,62535,5,1.52,5.26,3.9,0,0,0,1,0.5976984939673322,-0.17595824840318283
basketball,usa,nba,&nbsp;Oklahoma City Thunder - Indiana Pacers,7,6,293,137,3026,0,1,71552,13,71555,16,1.07,0.0,9.72,0,0,0,1,0.9217707602415043,-0.19578980773700427
volleyball,russia,superleague-women,Metar Chelyabinsk W - Sakhalin W,2,1,266,110,3777,8,2,86437,8,86435,6,3.08,0.0,1.34,0,0,1,2,0.693204945436355,-0.20913345033907113
volleyball,netherlands,eredivisie,Papendal/Arnhem - Taurus,2,1,248,92,3747,0,2,86006,10,86000,4,2.74,0.0,1.39,0,0,0,2,0.6596327698183094,-0.21310371782705137
hockey,norway,get-ligaen,Stavanger - Kongsvinger,5,4,254,98,3334,0,1,75796,15,56679,26,1.18,8.45,9.35,0,0,0,1,0.811685554866827,-0.2345058069841342
hockey,russia,vhl,Tseng Tou - Khimik,5,4,266,110,3342,1,2,0,0,58885,30,3.4,4.02,1.83,0,0,0,2,0.4354528129017012,-0.24472452095167085
volleyball,russia,superleague-women,Leningradka W - Krasnodar W,2,1,266,110,3777,8,1,86438,9,74394,6,1.12,0.0,5.6,0,0,1,1,0.8651992691350762,-0.25814015473928803
hockey,belarus,extraleague,&nbsp;Zhlobin - Soligorsk,5,4,169,13,3248,1,2,41979,43,77577,5,4.79,4.94,1.48,0,0,0,2,0.574055831774942,-0.3133278520272622
hockey,denmark,metal-ligaen,Gentofte - Hvidovre,5,4,188,32,3266,0,1,77839,1,44727,19,1.23,7.26,7.97,0,0,0,1,0.7542437820719641,-0.3142615132673226
volleyball,italy,serie-a1,Milano - Lube Civitanova,2,1,220,64,3732,0,2,78709,8,84261,2,4.81,0.0,1.17,0,0,0,2,0.8059020795301504,-0.3358503938219069
hockey,russia,vhl,Heilongjiang - Zvezda Chekhov,5,4,266,110,3342,1,2,0,0,99207,30,3.24,4.54,1.79,0,0,0,2,0.4060822441502767,-0.34571238350760075
handball,world,world-championship,Russia - Slovakia,6,5,302,146,3215,0,1,46104,21,46094,11,1.14,15.28,6.38,0,0,0,1,0.8305426621727706,-0.3798668937360118
hockey,belarus,extraleague,&nbsp;Lida - Neman Grodno,5,4,169,13,3248,1,2,41928,8,77584,12,7.65,7.35,1.24,0,0,0,2,0.7258482128108816,-0.4164509004771116
handball,europe,golden-league,France - Poland,6,5,196,40,3135,21,1,46084,1,46090,7,1.05,18.0,9.5,0,0,0,1,0.8984771287195923,-1.1319802968885606
basketball,denmark,basketligaen,Svendborg - Copenhagen Wolfpack,7,6,188,32,2844,0,1,44752,5,68289,8,1.03,0.0,9.75,0,0,0,1,0.9347612400013565,-1.2398640932867566
volleyball,russia,superleague,Krasnoyarsk - Zenit Kazan,2,1,266,110,3769,0,2,78902,9,84260,1,10.06,0.0,1.03,0,0,0,2,0.9301765961438109,-1.3972701990624898
volleyball,argentina,copa-aclav,&nbsp;Libertad Burgi - Ciudad,2,1,160,4,3614,1,2,0,0,83152,3,5.9,0.0,1.11,0,1,0,2,0.7353817836630293,-1.670238364854884
