Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,paraguay,primera-division,Independiente - Diaz,9,8,259,103,2491,0,2,39729,17,57340,5,3.14,3.11,2.25,0,0,0,2,0.39809361034695145,-0.08343150137548738
soccer,switzerland,swiss-cup,Lausanne - Grasshoppers,9,8,284,128,2657,7,1,62887,9,46812,15,2.41,3.42,2.68,0,1,0,1,0.36494457165502353,-0.08544934915701646
soccer,austria,regionalliga-east,Neusiedl - First Vienna,9,8,165,9,2007,2,1,41508,2,41485,17,2.38,3.37,2.52,0,0,0,1,0.370241398504525,-0.08610541417335553
hockey,austria,alps-hockey-league,Fassa - Bregenzerwald,5,4,165,9,3246,1,2,77555,14,77549,8,2.58,4.5,2.09,0,0,0,2,0.43307216698342843,-0.08704511101342625
soccer,netherlands,knvb-beker,Roda - Groningen,9,8,248,92,2448,4,2,46903,106,55930,10,2.74,3.6,2.32,0,0,0,2,0.38129646314011784,-0.0874183375113081
hockey,sweden,hockeyettan-vastra,Vasteras - Lindlovens,5,4,283,127,3357,4,1,79088,17,79157,28,1.87,4.81,2.81,0,0,0,1,0.4935726721949889,-0.08852770459238014
handball,denmark,santander-cup-women,Silkeborg-Voel W - Midtjylland W,6,5,188,32,3111,6,2,73960,7,73956,3,3.56,9.54,1.39,0,1,1,2,0.6945802375194158,-0.08854735858464641
hockey,latvia,optibet-hokeja-liga,Zemgale - HS Riga,5,4,230,74,3331,0,1,78759,3,78760,4,1.6,5.0,3.75,0,0,0,1,0.5917808387767411,-0.08858442992869012
soccer,switzerland,swiss-cup,Stade Nyonnais - Thun,9,8,284,128,2657,7,2,62915,19,46232,101,10.91,6.18,1.19,0,1,0,2,0.8260801727504709,-0.08928733908915666
soccer,italy,serie-a,&nbsp;Fiorentina - Torino,9,8,220,64,2342,0,1,46214,83,46295,56,1.89,3.84,3.94,0,0,0,1,0.48694321791036427,-0.08952507657237259
soccer,argentina,torneo-federal-a,Deportivo Maipu - Union Aconquija,9,8,160,4,1955,5,1,39913,11,39903,1,2.2,3.0,3.1,0,0,0,1,0.40558941284377803,-0.08975274311974024
soccer,germany,regionalliga-sudwest,Mainz II - Freiburg II,9,8,204,48,2245,6,1,48696,12,48959,28,2.1,3.42,3.11,0,0,0,1,0.42878716097461933,-0.09049723813936306
hockey,sweden,hockeyallsvenskan,Pantern - Sodertalje,5,4,283,127,3354,1,1,79106,12,68547,22,1.63,4.56,4.19,0,0,0,1,0.5781247169246794,-0.09151858954408372
soccer,hungary,hungarian-cup,Gyirmot SE - Mezokovesd-Zsory,9,8,212,56,2309,5,2,50760,5,50766,11,2.62,3.22,2.37,0,1,0,2,0.36885413587058385,-0.09183627590271255
soccer,denmark,landspokal-cup,Fredericia - Koge,9,8,188,32,2138,12,1,44716,8,44703,18,1.89,3.4,3.97,0,1,0,1,0.48563445864760646,-0.09230435186070099
soccer,japan,emperors-cup,Kawasaki Frontale - Kashiwa,9,8,223,67,2383,3,1,40343,175,40286,118,1.94,3.54,3.62,0,1,0,1,0.470415045854332,-0.0929732032368042
soccer,hungary,hungarian-cup,Szekszardi - Csakvari,9,8,212,56,2309,5,2,50965,81,50797,13,3.0,3.26,2.11,0,1,0,2,0.4250202205416031,-0.09297958077226806
soccer,israel,toto-cup,Shmona - Beitar Jerusalem,9,8,219,63,2340,3,2,51766,7,51762,3,2.76,3.24,2.25,0,1,0,2,0.3927363191149828,-0.093074625593031
soccer,world,world-cup-u17,Brazil U17 - England U17,9,8,302,146,2731,7,1,61058,1,46600,1,2.29,3.47,2.77,0,1,0,1,0.38374503776917307,-0.09397198721596411
soccer,germany,regionalliga-west,Koln II - Wuppertaler,9,8,204,48,2244,5,2,48816,80,48732,48,3.76,3.56,1.85,0,0,0,2,0.4970842914891315,-0.09458124793541962
soccer,greece,greek-cup,&nbsp;AEL Larissa - Panachaiki,9,8,207,51,2290,6,1,46880,83,50303,19,1.97,3.05,3.73,0,1,0,1,0.4606893314649079,-0.09530104846817665
soccer,russia,russian-cup,Spartak Moscow - Spartak Nalchik,9,8,266,110,2543,8,1,46192,61,58845,25,1.09,8.23,19.81,0,1,0,1,0.909536470244929,-0.0956138603669695
handball,world,world-championship,Luxembourg - Finland,6,5,302,146,3215,0,2,65432,156,46122,39,2.74,9.67,1.64,0,0,0,2,0.5723814311467049,-0.09577258268656867
soccer,brazil,serie-b,&nbsp;Parana - Vila Nova FC,9,8,175,19,2043,1,1,42523,36,42555,27,1.92,2.93,4.67,0,0,0,1,0.4749234993647991,-0.09581182741259327
volleyball,south-korea,volleyball-league-women,&nbsp;Hyundai E&amp;C Hillstate W - Hungkuk W,2,1,279,123,3797,1,1,86720,5,86716,1,1.56,0.0,2.33,0,0,1,1,0.6064620358272382,-0.09628432876697916
soccer,russia,russian-cup,Shinnik Yaroslavl - Olimpiyets,9,8,266,110,2543,8,1,58847,27,59025,7,1.75,3.33,4.97,0,1,0,1,0.5297343428774834,-0.09728653328587189
hockey,canada,whl,Calgary Hitmen - Spokane Chiefs,5,4,180,24,3250,1,2,77637,16,77636,15,2.44,4.54,2.15,0,0,0,2,0.41302331738159903,-0.09739118924309753
soccer,austria,ofb-cup,A. Klagenfurt - Wacker Innsbruck,9,8,165,9,2011,6,2,41463,15,41460,12,3.96,3.67,1.77,0,1,0,2,0.5222426657099042,-0.09822140479671368
soccer,hungary,hungarian-cup,Andrashida - Siofok,9,8,212,56,2309,5,2,50928,44,50776,21,3.11,3.38,2.02,0,1,0,2,0.44524313484395384,-0.0986361447207973
soccer,austria,regionalliga-west,Kufstein - Kitzbuhel,9,8,165,9,2009,4,1,41501,33,41612,17,2.19,3.45,2.73,0,0,0,1,0.40273321501320924,-0.09917164632022839
soccer,germany,oberliga-bayern-nord,Wurzburger Kickers II - Erlangen,9,8,204,48,2258,19,1,49493,19,49479,5,2.2,3.8,2.55,0,0,0,1,0.4003449662283482,-0.09936756191469487
soccer,austria,regionalliga-west,Wacker Innsbruck (Am) - Schwaz,9,8,165,9,2009,4,2,41598,3,41608,13,2.89,3.36,2.12,0,0,0,2,0.41910226527091204,-0.09955642645148785
soccer,germany,dfb-pokal,&nbsp;Wolfsburg - Hannover,9,8,204,48,2268,29,1,46163,32,46326,87,1.9,3.52,4.0,0,0,0,1,0.47899899840644644,-0.09989100336416869
soccer,russia,russian-cup,FC Tambov - Kursk,9,8,266,110,2543,8,1,58876,21,58901,46,1.7,3.33,5.33,0,1,0,1,0.5468623236904326,-0.10047721389466366
hockey,canada,whl,Kootenay Ice - Regina Pats,5,4,180,24,3250,1,2,77639,18,77621,0,2.95,4.88,1.82,0,0,0,2,0.5039070003423224,-0.10108446265484539
soccer,france,coupe-de-la-ligue,Lille - Valenciennes,9,8,200,44,2230,7,1,42313,91,47928,27,1.53,3.95,6.21,0,1,0,1,0.6185357129996473,-0.10120822473686727
soccer,colombia,liga-aguila,America De Cali - Patriotas,9,8,183,27,2092,0,1,43745,10,43736,1,1.51,3.63,6.86,0,0,0,1,0.6277239910757577,-0.10222896759922717
hockey,sweden,hockeyettan-vastra,Enkopings - Skovde,5,4,283,127,3357,4,2,79126,32,76393,16,3.04,4.56,1.82,0,0,0,2,0.5030007168927345,-0.10309596982344289
basketball,europe,eurocup,&nbsp;Cedevita - MoraBanc Andorra,7,6,196,40,2852,2,1,68162,1,71214,5,1.53,0.0,2.47,0,0,0,1,0.6177129522552945,-0.10358336424414968
soccer,world,world-cup-u17,Mali U17 - Spain U17,9,8,302,146,2731,7,2,39439,1,46599,0,3.64,3.74,1.84,0,1,0,2,0.4957365723387289,-0.10457703201992706
soccer,portugal,segunda-liga,Nacional - Sporting B,9,8,263,107,2518,1,1,58029,14,58055,8,1.69,3.6,4.94,0,0,0,1,0.5488875369603975,-0.10489864135786711
basketball,europe,fiba-europe-cup,Sigal Prishtina - Khimik,7,6,196,40,2854,4,1,68886,11,58885,30,1.66,0.0,2.23,0,1,0,1,0.5603969448592342,-0.10566829020253223
soccer,russia,russian-cup,SKA Khabarovsk - Dynamo SPB,9,8,266,110,2543,8,1,58823,3,58888,33,1.71,3.3,5.13,0,1,0,1,0.5403182347715505,-0.10712087118401224
soccer,belgium,jupiler-league,&nbsp;Waasland-Beveren - Kortrijk,9,8,170,14,2023,0,1,42013,14,42011,12,1.76,3.75,4.51,0,0,0,1,0.5218169854551994,-0.10737119157743298
soccer,france,coupe-de-la-ligue,Angers - Nancy,9,8,200,44,2230,7,1,47903,2,46375,136,1.74,3.51,4.84,0,1,0,1,0.5283734097696462,-0.1089598202713725
soccer,russia,russian-cup,Tosno - Tomsk,9,8,266,110,2543,8,1,58842,22,58834,14,1.45,3.82,7.86,0,1,0,1,0.6550065019298005,-0.11164571600397634
soccer,ukraine,ukrainian-cup,FK Zorya Luhansk - Shakhtar Donetsk,9,8,295,139,2702,4,2,64526,4,46174,43,7.04,4.4,1.37,0,1,0,2,0.6991539362256133,-0.11394353343489125
soccer,china,super-league,&nbsp;Beijing Guoan - Chongqing Lifan,9,8,182,26,2087,0,1,40298,130,43570,4,1.56,3.88,5.58,0,0,0,1,0.5998754699417124,-0.11463261944808689
soccer,armenia,armenian-cup,Ararat Yerevan - Shirak Gyumri&nbsp;,9,8,161,5,1960,1,2,40103,0,40107,4,4.37,3.29,1.73,0,1,0,2,0.5292720394597504,-0.11556078319812578
hockey,russia,khl,Podolsk - SKA St. Petersburg,5,4,266,110,3341,0,2,78879,15,77991,18,6.49,6.29,1.34,0,0,0,2,0.7167181025465088,-0.11646394878728857
soccer,czech-republic,mol-cup,Vlasim - Zlin,9,8,187,31,2119,9,2,44197,14,44164,9,4.43,3.53,1.69,0,1,0,2,0.5437464722175926,-0.11749052456850503
soccer,germany,dfb-pokal,SC Freiburg - SG Dynamo Dresden,9,8,204,48,2268,29,1,48599,5,44667,49,1.77,3.74,4.36,0,0,0,1,0.5137734536659974,-0.1176895935210191
