Sport,Country,League Name,Margin,Total Records,Avg. Odd,Success Rate,Money Per Game,Kelly
soccer,world,world-cup,1.50,66,1.4567,1.0000,0.4567,1.0000
soccer,zimbabwe,premier-soccer-league,1.40,2,1.4000,0.0000,-1.0000,-2.5000
soccer,zimbabwe,premier-soccer-league,1.50,2,1.4100,1.0000,0.4100,1.0000
volleyball,africa,african-championship-women,1.10,3,1.0333,1.0000,0.0333,1.0000
volleyball,africa,african-championship-women,1.20,2,1.1500,0.0000,-1.0000,-6.6667
volleyball,africa,african-championship-women,1.30,1,1.2400,1.0000,0.2400,1.0000
volleyball,africa,african-championship,1.10,5,1.0520,1.0000,0.0520,1.0000
volleyball,africa,african-championship,1.30,2,1.2700,0.5000,-0.3800,-1.3519
volleyball,argentina,copa-aclav,1.10,7,1.0671,0.8571,-0.0871,-1.2705
volleyball,argentina,copa-aclav,1.20,6,1.1583,1.0000,0.1583,1.0000
volleyball,argentina,copa-aclav,1.30,3,1.2767,0.6667,-0.1433,-0.5382
volleyball,argentina,copa-aclav,1.40,3,1.3567,0.6667,-0.0933,-0.2679
volleyball,argentina,copa-aclav,1.50,2,1.4400,0.5000,-0.2650,-0.6364
volleyball,argentina,copa-master,1.20,1,1.1100,1.0000,0.1100,1.0000
volleyball,argentina,copa-master,1.30,2,1.2600,1.0000,0.2600,1.0000
volleyball,argentina,copa-master,1.50,1,1.4500,0.0000,-1.0000,-2.2222
volleyball,argentina,serie-a1,1.10,68,1.0488,1.0000,0.0488,1.0000
volleyball,argentina,serie-a1,1.20,58,1.1616,0.9483,0.1005,0.6281
volleyball,argentina,serie-a1,1.30,51,1.2516,1.0000,0.2516,1.0000
volleyball,argentina,serie-a1,1.40,70,1.3491,0.6857,-0.0743,-0.2144
volleyball,argentina,serie-a1,1.50,53,1.4526,0.5094,-0.2574,-0.5744
volleyball,asia,asian-championship-women,1.10,20,1.0515,0.8000,-0.1635,-3.0835
volleyball,asia,asian-championship-women,1.20,12,1.1383,0.9167,0.0408,0.3143
volleyball,asia,asian-championship-women,1.30,10,1.2560,0.8000,0.0140,0.0187
volleyball,asia,asian-championship-women,1.40,6,1.3533,0.8333,0.1200,0.3616
volleyball,asia,asian-championship-women,1.50,1,1.5000,0.0000,-1.0000,-2.0000
volleyball,asia,asian-championship,1.10,40,1.0480,1.0000,0.0480,1.0000
volleyball,asia,asian-championship,1.20,12,1.1567,1.0000,0.1567,1.0000
volleyball,asia,asian-championship,1.30,16,1.2450,0.7500,-0.0725,-0.2704
volleyball,asia,asian-championship,1.40,12,1.3450,0.6667,-0.1033,-0.2995
volleyball,asia,asian-championship,1.50,8,1.4675,0.5000,-0.2800,-0.5695
volleyball,asia,asian-cup-women,1.10,11,1.0373,0.9091,-0.0627,-1.5299
volleyball,asia,asian-cup-women,1.20,6,1.1750,1.0000,0.1750,1.0000
volleyball,asia,asian-cup-women,1.30,2,1.2600,1.0000,0.2600,1.0000
volleyball,asia,asian-cup-women,1.40,1,1.3200,0.0000,-1.0000,-3.1250
volleyball,asia,asian-cup-women,1.50,3,1.4467,0.6667,-0.0333,-0.0796
volleyball,asia,asian-cup,1.10,5,1.0480,1.0000,0.0480,1.0000
volleyball,asia,asian-cup,1.20,2,1.1550,0.5000,-0.4050,-2.7258
volleyball,asia,asian-cup,1.30,5,1.2520,0.6000,-0.2520,-0.9873
volleyball,asia,asian-cup,1.40,12,1.3558,0.7500,0.0150,0.0474
volleyball,asia,asian-cup,1.50,2,1.4200,1.0000,0.4200,1.0000
volleyball,asia,asian-games-women,1.10,3,1.0133,1.0000,0.0133,1.0000
volleyball,asia,asian-games-women,1.20,1,1.1300,1.0000,0.1300,1.0000
volleyball,asia,asian-games-women,1.30,1,1.2200,1.0000,0.2200,1.0000
volleyball,asia,asian-games-women,1.50,2,1.4150,1.0000,0.4150,1.0000
volleyball,asia,asian-games,1.10,20,1.0390,1.0000,0.0390,1.0000
volleyball,asia,asian-games,1.20,2,1.1900,0.0000,-1.0000,-5.2632
volleyball,asia,asian-games,1.30,4,1.2600,0.5000,-0.3800,-1.4231
volleyball,asia,asian-games,1.40,2,1.3700,0.0000,-1.0000,-2.7027
volleyball,asia,asian-games,1.50,2,1.4100,0.0000,-1.0000,-2.4390
volleyball,asia,southeast-asian-games-women,1.10,2,1.0600,1.0000,0.0600,1.0000
volleyball,asia,southeast-asian-games,1.10,3,1.0400,1.0000,0.0400,1.0000
volleyball,asia,southeast-asian-games,1.40,1,1.3800,0.0000,-1.0000,-2.6316
volleyball,australia,avl-women,1.10,6,1.0250,1.0000,0.0250,1.0000
volleyball,australia,avl-women,1.20,1,1.2000,1.0000,0.2000,1.0000
volleyball,australia,avl-women,1.30,1,1.3000,0.0000,-1.0000,-3.3333
volleyball,australia,avl-women,1.40,1,1.4000,1.0000,0.4000,1.0000
volleyball,australia,avl-women,1.50,1,1.4400,1.0000,0.4400,1.0000
volleyball,australia,avl,1.10,12,1.0575,0.8333,-0.1258,-2.0652
volleyball,australia,avl,1.20,2,1.1600,0.0000,-1.0000,-6.2500
volleyball,australia,avl,1.30,2,1.2600,0.5000,-0.3900,-1.4231
volleyball,australia,avl,1.40,2,1.3450,0.0000,-1.0000,-2.8986
volleyball,australia,avl,1.50,3,1.5000,0.3333,-0.5000,-1.0000
volleyball,austria,2-bundesliga-east-women,1.10,60,1.0540,0.9333,-0.0158,-0.3012
volleyball,austria,2-bundesliga-east-women,1.20,25,1.1920,0.5600,-0.3320,-1.7317
volleyball,austria,2-bundesliga-east-women,1.30,15,1.2813,0.5333,-0.3120,-1.1254
volleyball,austria,2-bundesliga-east-women,1.40,17,1.3882,0.8824,0.2235,0.5793
volleyball,austria,2-bundesliga-east-women,1.50,9,1.4833,0.4444,-0.3333,-0.7050
volleyball,austria,2-bundesliga-east,1.10,60,1.0558,0.9667,0.0192,0.3697
volleyball,austria,2-bundesliga-east,1.20,26,1.1592,0.8846,0.0208,0.1600
volleyball,austria,2-bundesliga-east,1.30,24,1.2692,0.7083,-0.0954,-0.3753
volleyball,austria,2-bundesliga-east,1.40,11,1.3927,1.0000,0.3927,1.0000
volleyball,austria,2-bundesliga-east,1.50,15,1.4973,0.2667,-0.6000,-1.2079
volleyball,austria,2-bundesliga-nord-women,1.10,2,1.0300,1.0000,0.0300,1.0000
volleyball,austria,2-bundesliga-nord,1.20,2,1.1150,0.5000,-0.4400,-3.8478
volleyball,austria,2-bundesliga-nord,1.30,3,1.2433,0.3333,-0.5733,-2.4064
volleyball,austria,2-bundesliga-nord,1.40,2,1.3600,1.0000,0.3600,1.0000
volleyball,austria,2-bundesliga-south-women,1.10,59,1.0649,0.9153,-0.0258,-0.3902
volleyball,austria,2-bundesliga-south-women,1.20,13,1.1769,0.6923,-0.1862,-1.0468
volleyball,austria,2-bundesliga-south-women,1.30,29,1.2776,0.4483,-0.4259,-1.5393
volleyball,austria,2-bundesliga-south-women,1.40,15,1.3987,0.2667,-0.6267,-1.5728
volleyball,austria,2-bundesliga-south-women,1.50,28,1.4946,0.5000,-0.2554,-0.5108
volleyball,austria,2-bundesliga-south,1.10,57,1.0546,0.8947,-0.0553,-1.0345
volleyball,austria,2-bundesliga-south,1.20,38,1.1561,0.7368,-0.1495,-0.9495
volleyball,austria,2-bundesliga-south,1.30,47,1.2753,0.7234,-0.0745,-0.2812
volleyball,austria,2-bundesliga-south,1.40,19,1.3832,0.7368,0.0211,0.0500
volleyball,austria,2-bundesliga-south,1.50,26,1.4919,0.5000,-0.2581,-0.5164
volleyball,austria,2-bundesliga-west-women,1.10,40,1.0650,0.8250,-0.1260,-1.8673
volleyball,austria,2-bundesliga-west-women,1.20,13,1.1815,0.6154,-0.2800,-1.5033
volleyball,austria,2-bundesliga-west-women,1.30,20,1.2710,0.7000,-0.1115,-0.4070
volleyball,austria,2-bundesliga-west-women,1.40,12,1.3742,0.6667,-0.0842,-0.2242
volleyball,austria,2-bundesliga-west-women,1.50,6,1.5000,0.1667,-0.7500,-1.5000
volleyball,austria,2-bundesliga-west,1.10,41,1.0610,1.0000,0.0610,1.0000
volleyball,austria,2-bundesliga-west,1.20,20,1.1650,0.8000,-0.0750,-0.4121
volleyball,austria,2-bundesliga-west,1.30,21,1.2795,0.7143,-0.0824,-0.3079
volleyball,austria,2-bundesliga-west,1.40,12,1.3850,0.8333,0.1517,0.4004
volleyball,austria,2-bundesliga-west,1.50,28,1.4921,0.5714,-0.1507,-0.2994
volleyball,austria,2-bundesliga-women,1.10,10,1.0480,0.9000,-0.0620,-1.1833
volleyball,austria,2-bundesliga-women,1.20,2,1.2000,0.5000,-0.4000,-2.0000
volleyball,austria,2-bundesliga-women,1.30,4,1.2825,0.5000,-0.3550,-1.2699
volleyball,austria,2-bundesliga-women,1.40,2,1.3850,0.5000,-0.3150,-0.7987
volleyball,austria,2-bundesliga,1.10,2,1.0750,0.5000,-0.4750,-6.1667
volleyball,austria,2-bundesliga,1.20,5,1.1720,0.6000,-0.3080,-1.7256
volleyball,austria,2-bundesliga,1.30,6,1.2550,0.6667,-0.1533,-0.6405
volleyball,austria,2-bundesliga,1.40,4,1.3800,1.0000,0.3800,1.0000
volleyball,austria,2-bundesliga,1.50,7,1.5000,0.4286,-0.3571,-0.7143
volleyball,austria,austria-cup-women,1.10,5,1.0680,1.0000,0.0680,1.0000
volleyball,austria,austria-cup-women,1.20,4,1.1550,0.7500,-0.1450,-0.8629
volleyball,austria,austria-cup-women,1.30,1,1.2400,1.0000,0.2400,1.0000
volleyball,austria,austria-cup-women,1.50,1,1.5000,0.0000,-1.0000,-2.0000
volleyball,austria,austria-cup,1.10,4,1.0625,1.0000,0.0625,1.0000
volleyball,austria,austria-cup,1.20,6,1.1667,0.8333,-0.0333,-0.1667
volleyball,austria,austria-cup,1.30,1,1.2200,1.0000,0.2200,1.0000
volleyball,austria,austria-cup,1.40,3,1.3433,1.0000,0.3433,1.0000
volleyball,austria,austria-cup,1.50,2,1.4900,0.5000,-0.2600,-0.5204
volleyball,austria,avl-women,1.10,133,1.0514,0.8496,-0.1086,-2.0786
volleyball,austria,avl-women,1.20,66,1.1503,0.8182,-0.0620,-0.3915
volleyball,austria,avl-women,1.30,29,1.2566,0.9310,0.1724,0.6622
volleyball,austria,avl-women,1.40,61,1.3643,0.8033,0.0938,0.2632
volleyball,austria,avl-women,1.50,52,1.4646,0.5385,-0.2040,-0.4549
volleyball,austria,avl,1.10,137,1.0471,0.9562,-0.0011,0.0260
volleyball,austria,avl,1.20,61,1.1520,0.9508,0.0959,0.6272
volleyball,austria,avl,1.30,58,1.2633,0.7759,-0.0153,-0.0755
volleyball,austria,avl,1.40,55,1.3533,0.7273,-0.0138,-0.0447
volleyball,austria,avl,1.50,42,1.4598,0.6190,-0.0967,-0.2095
volleyball,azerbaijan,super-league-women,1.10,49,1.0390,0.9388,-0.0257,-0.6319
volleyball,azerbaijan,super-league-women,1.20,33,1.1509,0.9091,0.0491,0.3067
volleyball,azerbaijan,super-league-women,1.30,15,1.2473,0.6667,-0.1707,-0.6810
volleyball,azerbaijan,super-league-women,1.40,10,1.3560,1.0000,0.3560,1.0000
volleyball,azerbaijan,super-league-women,1.50,14,1.4621,0.6429,-0.0664,-0.1299
volleyball,belarus,championship-women,1.10,3,1.0200,0.6667,-0.3267,-16.0000
volleyball,belarus,championship-women,1.20,5,1.1260,0.6000,-0.3300,-2.5746
volleyball,belarus,championship-women,1.40,1,1.4000,1.0000,0.4000,1.0000
volleyball,belarus,championship-women,1.50,5,1.4400,0.6000,-0.1360,-0.3091
volleyball,belarus,division-a,1.10,18,1.0367,1.0000,0.0367,1.0000
volleyball,belarus,division-a,1.20,6,1.1300,1.0000,0.1300,1.0000
volleyball,belarus,division-a,1.40,2,1.3300,1.0000,0.3300,1.0000
volleyball,belarus,division-a,1.50,4,1.4400,1.0000,0.4400,1.0000
volleyball,belgium,ere-divisie-women,1.10,112,1.0489,0.9732,0.0197,0.4258
volleyball,belgium,ere-divisie-women,1.20,44,1.1557,0.5909,-0.3161,-2.0368
volleyball,belgium,ere-divisie-women,1.30,46,1.2748,0.6087,-0.2241,-0.8154
volleyball,belgium,ere-divisie-women,1.40,36,1.3758,0.6111,-0.1611,-0.4236
volleyball,belgium,ere-divisie-women,1.50,31,1.4674,0.7097,0.0455,0.0886
volleyball,belgium,ethias-league,1.10,98,1.0588,0.8673,-0.0832,-1.3896
volleyball,belgium,ethias-league,1.20,64,1.1492,0.7188,-0.1700,-1.1661
volleyball,belgium,ethias-league,1.30,68,1.2528,0.6765,-0.1513,-0.6033
volleyball,belgium,ethias-league,1.40,58,1.3676,0.6552,-0.1016,-0.2829
volleyball,belgium,ethias-league,1.50,34,1.4721,0.7059,0.0444,0.0828
volleyball,belgium,super-cup-women,1.30,1,1.2500,0.0000,-1.0000,-4.0000
volleyball,brazil,superliga-women,1.10,147,1.0540,0.9184,-0.0322,-0.5930
volleyball,brazil,superliga-women,1.20,85,1.1433,0.8824,0.0058,0.0613
volleyball,brazil,superliga-women,1.30,68,1.2529,0.7206,-0.0984,-0.3841
volleyball,brazil,superliga-women,1.40,75,1.3440,0.8533,0.1463,0.4270
volleyball,brazil,superliga-women,1.50,36,1.4483,0.5278,-0.2372,-0.5255
volleyball,brazil,superliga,1.10,75,1.0663,1.0000,0.0663,1.0000
volleyball,brazil,superliga,1.20,107,1.1548,0.6822,-0.2135,-1.3709
volleyball,brazil,superliga,1.30,59,1.2541,0.8475,0.0603,0.2471
volleyball,brazil,superliga,1.40,36,1.3522,0.8611,0.1656,0.4668
volleyball,brazil,superliga,1.50,63,1.4521,0.7302,0.0614,0.1332
volleyball,bulgaria,ataro-klima-cup,1.10,2,1.0600,1.0000,0.0600,1.0000
volleyball,bulgaria,ataro-klima-cup,1.20,3,1.1600,1.0000,0.1600,1.0000
volleyball,bulgaria,ataro-klima-cup,1.30,2,1.2450,0.5000,-0.3650,-1.5408
volleyball,bulgaria,ataro-klima-cup,1.40,1,1.3400,1.0000,0.3400,1.0000
volleyball,bulgaria,ataro-klima-cup,1.50,1,1.5000,0.0000,-1.0000,-2.0000
volleyball,bulgaria,bulgaria-cup-women,1.10,5,1.0320,1.0000,0.0320,1.0000
volleyball,bulgaria,bulgaria-cup-women,1.20,2,1.1850,1.0000,0.1850,1.0000
volleyball,bulgaria,bulgaria-cup-women,1.30,2,1.2600,0.5000,-0.3900,-1.4231
volleyball,bulgaria,bulgaria-cup,1.10,10,1.0600,1.0000,0.0600,1.0000
volleyball,bulgaria,bulgaria-cup,1.20,12,1.1508,0.8333,-0.0417,-0.2716
volleyball,bulgaria,bulgaria-cup,1.30,5,1.2740,0.6000,-0.2240,-0.8599
volleyball,bulgaria,bulgaria-cup,1.40,4,1.3400,0.7500,-0.0025,0.0147
volleyball,bulgaria,bulgaria-cup,1.50,7,1.4671,0.8571,0.2571,0.5513
volleyball,bulgaria,filipovi-2000-cup,1.10,2,1.0550,1.0000,0.0550,1.0000
volleyball,bulgaria,filipovi-2000-cup,1.20,3,1.1733,1.0000,0.1733,1.0000
volleyball,bulgaria,filipovi-2000-cup,1.30,2,1.2300,0.5000,-0.3750,-1.6739
volleyball,bulgaria,filipovi-2000-cup,1.40,2,1.3700,1.0000,0.3700,1.0000
volleyball,bulgaria,filipovi-2000-cup,1.50,1,1.4700,1.0000,0.4700,1.0000
volleyball,bulgaria,superliga-women,1.10,136,1.0321,0.9706,0.0013,0.0532
volleyball,bulgaria,superliga-women,1.20,27,1.1404,0.8148,-0.0737,-0.5044
volleyball,bulgaria,superliga-women,1.30,21,1.2529,0.7619,-0.0505,-0.1797
volleyball,bulgaria,superliga-women,1.40,10,1.3750,1.0000,0.3750,1.0000
volleyball,bulgaria,superliga-women,1.50,10,1.4590,0.7000,0.0230,0.0464
volleyball,bulgaria,superliga,1.10,106,1.0473,0.9528,-0.0017,-0.0452
volleyball,bulgaria,superliga,1.20,48,1.1563,0.8333,-0.0413,-0.2333
volleyball,bulgaria,superliga,1.30,38,1.2674,0.6316,-0.2018,-0.7464
volleyball,bulgaria,superliga,1.40,46,1.3491,0.6957,-0.0654,-0.1761
volleyball,bulgaria,superliga,1.50,59,1.4608,0.7119,0.0403,0.0866
volleyball,china,cvl-women,1.10,17,1.0588,0.7059,-0.2624,-4.2941
volleyball,china,cvl-women,1.20,22,1.1582,0.9091,0.0545,0.3344
volleyball,china,cvl-women,1.30,40,1.2570,0.5750,-0.2750,-1.0787
volleyball,china,cvl-women,1.40,40,1.3593,0.6250,-0.1560,-0.4188
volleyball,china,cvl-women,1.50,16,1.4713,0.7500,0.1025,0.2195
volleyball,china,cvl,1.10,23,1.0704,1.0000,0.0704,1.0000
volleyball,china,cvl,1.20,39,1.1408,1.0000,0.1408,1.0000
volleyball,china,cvl,1.30,42,1.2555,0.7143,-0.1067,-0.4041
volleyball,china,cvl,1.40,52,1.3629,0.5769,-0.2162,-0.5889
volleyball,china,cvl,1.50,17,1.4453,0.6471,-0.0665,-0.1455
volleyball,croatia,prva-liga-women,1.10,2,1.0650,1.0000,0.0650,1.0000
volleyball,croatia,prva-liga-women,1.20,1,1.1600,0.0000,-1.0000,-6.2500
volleyball,croatia,prva-liga,1.10,1,1.0400,0.0000,-1.0000,-25.0000
volleyball,croatia,prva-liga,1.20,1,1.1600,1.0000,0.1600,1.0000
volleyball,croatia,prva-liga,1.30,1,1.2800,1.0000,0.2800,1.0000
volleyball,croatia,prva-liga,1.40,1,1.3100,1.0000,0.3100,1.0000
volleyball,croatia,superliga-women,1.10,85,1.0589,0.8000,-0.1575,-2.5932
volleyball,croatia,superliga-women,1.20,47,1.1664,0.8723,0.0145,0.1051
volleyball,croatia,superliga-women,1.30,38,1.2711,0.9474,0.2045,0.7532
volleyball,croatia,superliga-women,1.40,32,1.3738,0.5938,-0.1925,-0.4932
volleyball,croatia,superliga-women,1.50,29,1.4593,0.6897,0.0076,0.0140
volleyball,croatia,superliga,1.10,101,1.0541,0.9604,0.0115,0.2278
volleyball,croatia,superliga,1.20,59,1.1505,0.8305,-0.0403,-0.2956
volleyball,croatia,superliga,1.30,40,1.2758,0.7000,-0.1083,-0.3879
volleyball,croatia,superliga,1.40,30,1.3497,0.6333,-0.1483,-0.4153
volleyball,croatia,superliga,1.50,60,1.4540,0.3833,-0.4438,-0.9750
volleyball,cyprus,opap-championship,1.10,30,1.0360,0.9333,-0.0337,-0.9185
volleyball,cyprus,opap-championship,1.20,19,1.1616,0.8947,0.0426,0.2433
volleyball,cyprus,opap-championship,1.30,17,1.2688,0.7647,-0.0347,-0.1106
volleyball,cyprus,opap-championship,1.40,11,1.3573,0.7273,-0.0155,-0.0361
volleyball,cyprus,opap-championship,1.50,10,1.4740,0.4000,-0.4120,-0.8658
volleyball,czech-republic,czech-cup-women,1.10,9,1.0367,1.0000,0.0367,1.0000
volleyball,czech-republic,czech-cup-women,1.20,7,1.1357,1.0000,0.1357,1.0000
volleyball,czech-republic,czech-cup-women,1.30,1,1.2800,1.0000,0.2800,1.0000
volleyball,czech-republic,czech-cup-women,1.40,3,1.3767,0.6667,-0.0867,-0.2183
volleyball,czech-republic,czech-cup-women,1.50,2,1.4350,1.0000,0.4350,1.0000
volleyball,czech-republic,czech-cup,1.10,2,1.0750,1.0000,0.0750,1.0000
volleyball,czech-republic,czech-cup,1.20,7,1.1714,0.8571,0.0029,0.0238
volleyball,czech-republic,czech-cup,1.30,6,1.2700,0.8333,0.0550,0.2160
volleyball,czech-republic,czech-cup,1.40,7,1.3714,0.7143,-0.0186,-0.0549
volleyball,czech-republic,czech-cup,1.50,4,1.4975,0.5000,-0.2525,-0.5050
volleyball,czech-republic,extraliga-women,1.10,162,1.0289,0.9815,0.0102,0.3405
volleyball,czech-republic,extraliga-women,1.20,50,1.1504,0.7200,-0.1710,-1.1417
volleyball,czech-republic,extraliga-women,1.30,44,1.2534,0.6364,-0.1975,-0.7986
volleyball,czech-republic,extraliga-women,1.40,52,1.3638,0.6923,-0.0598,-0.1534
volleyball,czech-republic,extraliga-women,1.50,39,1.4490,0.5641,-0.1833,-0.4068
volleyball,czech-republic,extraliga,1.10,72,1.0583,0.9444,-0.0011,-0.0079
volleyball,czech-republic,extraliga,1.20,72,1.1506,0.9444,0.0850,0.5754
volleyball,czech-republic,extraliga,1.30,70,1.2441,0.8714,0.0824,0.3448
volleyball,czech-republic,extraliga,1.40,80,1.3420,0.6000,-0.1950,-0.5696
volleyball,czech-republic,extraliga,1.50,63,1.4502,0.7460,0.0832,0.1819
volleyball,denmark,1-division-women,1.10,2,1.0500,1.0000,0.0500,1.0000
volleyball,denmark,1-division-women,1.40,1,1.3200,1.0000,0.3200,1.0000
volleyball,denmark,1-division-women,1.50,1,1.4200,1.0000,0.4200,1.0000
volleyball,denmark,1-division,1.10,1,1.0900,1.0000,0.0900,1.0000
volleyball,denmark,1-division,1.30,3,1.2567,0.6667,-0.1600,-0.6320
volleyball,denmark,1-division,1.40,1,1.3100,1.0000,0.3100,1.0000
volleyball,denmark,landspokal-cup-women,1.10,9,1.0356,1.0000,0.0356,1.0000
volleyball,denmark,landspokal-cup-women,1.20,2,1.1800,1.0000,0.1800,1.0000
volleyball,denmark,landspokal-cup-women,1.40,3,1.3567,0.6667,-0.0867,-0.2679
volleyball,denmark,landspokal-cup,1.10,8,1.0375,1.0000,0.0375,1.0000
volleyball,denmark,landspokal-cup,1.20,4,1.1425,1.0000,0.1425,1.0000
volleyball,denmark,landspokal-cup,1.30,1,1.2800,1.0000,0.2800,1.0000
volleyball,denmark,landspokal-cup,1.50,1,1.4500,0.0000,-1.0000,-2.2222
volleyball,denmark,volleyligaen-women,1.10,101,1.0354,0.9406,-0.0275,-0.7354
volleyball,denmark,volleyligaen-women,1.20,37,1.1397,0.8919,0.0181,0.1182
volleyball,denmark,volleyligaen-women,1.30,23,1.2535,0.9130,0.1483,0.5700
volleyball,denmark,volleyligaen-women,1.40,23,1.3596,0.8261,0.1257,0.3424
volleyball,denmark,volleyligaen-women,1.50,19,1.4505,0.7368,0.0684,0.1527
volleyball,denmark,volleyligaen,1.10,138,1.0435,0.9420,-0.0170,-0.3913
volleyball,denmark,volleyligaen,1.20,42,1.1448,0.7619,-0.1314,-0.8828
volleyball,denmark,volleyligaen,1.30,42,1.2614,0.8095,0.0210,0.0809
volleyball,denmark,volleyligaen,1.40,28,1.3571,0.7857,0.0607,0.1857
volleyball,denmark,volleyligaen,1.50,16,1.4413,0.5000,-0.2838,-0.6331
volleyball,england,super-8,1.10,12,1.0767,0.8333,-0.1017,-1.3406
volleyball,england,super-8,1.20,8,1.1238,0.7500,-0.1588,-1.2702
volleyball,england,super-8,1.30,6,1.2450,1.0000,0.2450,1.0000
volleyball,england,super-8,1.40,7,1.3714,0.7143,-0.0143,-0.0549
volleyball,england,super-8,1.50,4,1.4500,0.7500,0.0900,0.1944
volleyball,estonia,meeste-liiga,1.10,18,1.0517,1.0000,0.0517,1.0000
volleyball,estonia,meeste-liiga,1.20,14,1.1364,0.8571,-0.0257,-0.1900
volleyball,estonia,meeste-liiga,1.30,3,1.2467,0.6667,-0.1700,-0.6847
volleyball,estonia,meeste-liiga,1.40,11,1.3527,0.4545,-0.3782,-1.0918
volleyball,estonia,meeste-liiga,1.50,6,1.4517,0.8333,0.2017,0.4643
volleyball,estonia,meistriliiga-women,1.10,13,1.0469,0.9231,-0.0338,-0.7163
volleyball,estonia,meistriliiga-women,1.20,3,1.1233,0.3333,-0.6267,-5.0721
volleyball,estonia,meistriliiga-women,1.30,1,1.3000,1.0000,0.3000,1.0000
volleyball,estonia,meistriliiga-women,1.50,1,1.4400,0.0000,-1.0000,-2.2727
volleyball,europe,balti-liiga-women,1.10,26,1.0481,0.8846,-0.0704,-1.5154
volleyball,europe,balti-liiga-women,1.20,25,1.1416,0.8400,-0.0432,-0.2899
volleyball,europe,balti-liiga-women,1.30,11,1.2591,1.0000,0.2591,1.0000
volleyball,europe,balti-liiga-women,1.40,2,1.3450,0.0000,-1.0000,-2.8986
volleyball,europe,balti-liiga-women,1.50,11,1.4482,0.2727,-0.6027,-1.3500
volleyball,europe,baltic-league,1.10,60,1.0490,0.9333,-0.0238,-0.4272
volleyball,europe,baltic-league,1.20,59,1.1439,0.7797,-0.1105,-0.7516
volleyball,europe,baltic-league,1.30,43,1.2572,0.6512,-0.1749,-0.7051
volleyball,europe,baltic-league,1.40,29,1.3590,0.2069,-0.7228,-2.0025
volleyball,europe,baltic-league,1.50,24,1.4658,0.8750,0.2808,0.6067
volleyball,europe,cev-cup-women,1.10,56,1.0475,0.9643,0.0093,0.2124
volleyball,europe,cev-cup-women,1.20,60,1.1500,0.8667,-0.0033,-0.0222
volleyball,europe,cev-cup-women,1.30,52,1.2504,0.7308,-0.0854,-0.3445
volleyball,europe,cev-cup-women,1.40,34,1.3441,0.7647,0.0335,0.0809
volleyball,europe,cev-cup-women,1.50,24,1.4508,0.5833,-0.1583,-0.3409
volleyball,europe,cev-cup,1.10,48,1.0592,1.0000,0.0592,1.0000
volleyball,europe,cev-cup,1.20,38,1.1447,0.8421,-0.0395,-0.2488
volleyball,europe,cev-cup,1.30,36,1.2606,0.8889,0.1222,0.4624
volleyball,europe,cev-cup,1.40,50,1.3548,0.6400,-0.1284,-0.3747
volleyball,europe,cev-cup,1.50,18,1.4611,0.7778,0.1322,0.2959
volleyball,europe,challenge-cup-women,1.10,74,1.0500,0.9189,-0.0354,-0.7027
volleyball,europe,challenge-cup-women,1.20,52,1.1454,0.8077,-0.0727,-0.5151
volleyball,europe,challenge-cup-women,1.30,30,1.2533,0.8667,0.0860,0.3404
volleyball,europe,challenge-cup-women,1.40,50,1.3604,0.7600,0.0328,0.0941
volleyball,europe,challenge-cup-women,1.50,26,1.4562,0.7692,0.1231,0.2633
volleyball,europe,challenge-cup,1.10,50,1.0590,0.8400,-0.1130,-1.8719
volleyball,europe,challenge-cup,1.20,65,1.1489,0.8308,-0.0475,-0.3056
volleyball,europe,challenge-cup,1.30,44,1.2573,0.6364,-0.2000,-0.7771
volleyball,europe,challenge-cup,1.40,44,1.3518,0.5455,-0.2618,-0.7465
volleyball,europe,challenge-cup,1.50,31,1.4406,0.7742,0.1139,0.2617
volleyball,europe,champions-league-women,1.10,64,1.0525,1.0000,0.0525,1.0000
volleyball,europe,champions-league-women,1.20,56,1.1511,0.8214,-0.0575,-0.3606
volleyball,europe,champions-league-women,1.30,34,1.2747,0.7647,-0.0247,-0.0918
volleyball,europe,champions-league-women,1.40,46,1.3539,0.7391,-0.0004,0.0020
volleyball,europe,champions-league-women,1.50,34,1.4600,0.7059,0.0229,0.0665
volleyball,europe,champions-league,1.10,50,1.0534,1.0000,0.0534,1.0000
volleyball,europe,champions-league,1.20,84,1.1564,0.7857,-0.0921,-0.5841
volleyball,europe,champions-league,1.30,107,1.2503,0.7383,-0.0795,-0.3072
volleyball,europe,champions-league,1.40,39,1.3515,0.7949,0.0685,0.2114
volleyball,europe,champions-league,1.50,38,1.4500,0.3947,-0.4316,-0.9503
volleyball,europe,european-championship-u19-women,1.10,52,1.0423,0.9615,0.0012,0.0524
volleyball,europe,european-championship-u19-women,1.20,48,1.1583,0.7917,-0.0813,-0.5241
volleyball,europe,european-championship-u19-women,1.30,20,1.2650,0.5000,-0.3710,-1.3868
volleyball,europe,european-championship-u19-women,1.40,20,1.3650,0.6000,-0.1880,-0.4959
