Sport,Country,League Name,Margin,Total Records,Records Per Season,Success Records,Avg. Odd,Success Rate,Money Made,Money Per Game,Rate Of Available Money,Season,Number Of Seasons,No Of Positive Seasons,Money Low,Money High,Rate Low,Rate High
basketball,asia,asia-championship-u18,1.20,26,8.66666666666667,4,1.1526,0.5417,-4.05666666666667,-0.3756,-2.4734,3,0,-0.5675,-0.1325,-3.75206611570248,-0.85483870967742
basketball,asia,asia-championship-u18,1.30,17,5.66666666666667,4.66666666666667,1.2622,0.8056,0.18,0.0117,0.0771,3,1,-0.15,0.245,-0.542168674698795,1
basketball,asia,asia-championship-u18,1.40,4,2,2,1.3483,1.0000,0.715,0.3483,1.0000,2,2,0.33,0.366666666666667,1,1
basketball,asia,asia-championship-u18,1.50,6,2,1,1.4450,0.5000,-0.563333333333333,-0.2817,-0.5744,3,1,-1,0.42,-2.12765957446809,1
basketball,asia,asia-cup-women,1.10,28,9.33333333333333,8.33333333333333,1.0465,0.8574,-0.746666666666666,-0.1087,-2.1951,3,0,-0.195,-0.0466666666666666,-2.59999999999999,-1.75000000000001
basketball,asia,asia-cup-women,1.20,8,2.66666666666667,2,1.1589,0.7222,-0.356666666666667,-0.1678,-1.0255,3,1,-0.44,0.153333333333333,-2.75,1
basketball,asia,asia-cup-women,1.30,6,3,1.5,1.2438,0.3750,-1.17,-0.5425,-2.0778,2,0,-1,-0.085,-3.77358490566038,-0.382022471910112
basketball,asia,asia-cup-women,1.40,8,2.66666666666667,1,1.3494,0.4444,-1.33,-0.3967,-1.1876,3,1,-1,0.37,-2.85714285714286,1
basketball,asia,asia-cup-women,1.50,1,1,0,1.5000,0.0000,-1,-1.0000,-2.0000,1,0,-1,-1,-2,-2
basketball,asia,asia-cup,1.10,205,41,39.8,1.0351,0.9782,0.230000000000001,0.0127,0.3650,5,3,-0.0368965517241379,0.0435,-1.11458333333332,1
basketball,asia,asia-cup,1.20,54,10.8,9.4,1.1360,0.8214,-0.168,-0.0726,-0.4102,5,2,-0.44,0.125,-2.83870967741935,1
basketball,asia,asia-cup,1.30,33,6.6,5.4,1.2652,0.8500,0.172,0.0745,0.2550,5,3,-0.163333333333333,0.3,-0.620253164556962,1
basketball,asia,asia-cup,1.40,32,6.4,4.6,1.3563,0.6933,-0.174,-0.0607,-0.1994,5,3,-0.546666666666667,0.38,-1.46428571428571,1
basketball,asia,asia-cup,1.50,26,5.2,3.6,1.4543,0.7833,0.0559999999999999,0.1393,0.3133,5,3,-0.275,0.47,-0.601092896174863,1
basketball,asia,asian-games-women,1.10,3,3,3,1.0367,1.0000,0.11,0.0367,1.0000,1,1,0.0366666666666667,0.0366666666666667,0.999999999999998,0.999999999999998
basketball,asia,asian-games-women,1.20,3,3,3,1.1433,1.0000,0.43,0.1433,1.0000,1,1,0.143333333333333,0.143333333333333,1,1
basketball,asia,asian-games-women,1.30,2,2,1,1.2600,0.5000,-0.76,-0.3800,-1.4615,1,0,-0.38,-0.38,-1.46153846153846,-1.46153846153846
basketball,asia,asian-games-women,1.40,1,1,1,1.3500,1.0000,0.35,0.3500,1.0000,1,1,0.35,0.35,1,1
basketball,asia,asian-games-women,1.50,1,1,1,1.4900,1.0000,0.49,0.4900,1.0000,1,1,0.49,0.49,1,1
basketball,asia,asian-games,1.10,29,14.5,12,1.0389,0.8258,-2.08,-0.1458,-3.7634,2,0,-0.155454545454545,-0.136111111111111,-4.17073170731707,-3.35616438356162
basketball,asia,asian-games,1.20,15,7.5,6.5,1.1339,0.8889,-0.16,0.0033,0.0748,2,1,-0.12,0.126666666666667,-0.850393700787402,0.999999999999999
basketball,asia,asian-games,1.30,10,5,3.5,1.2681,0.8125,-0.605,0.0350,0.0337,2,1,-0.225,0.295,-0.932642487046632,1
basketball,asia,asian-games,1.40,4,2,1,1.3650,0.5000,-0.67,-0.3350,-0.9192,2,0,-0.345,-0.325,-0.971830985915493,-0.866666666666667
basketball,asia,asian-games,1.50,4,2,1.5,1.4817,0.8333,0.195,0.2317,0.4604,2,1,-0.0366666666666667,0.5,-0.0791366906474821,1
basketball,asia,eaba-championship,1.10,2,2,1,1.0750,0.5000,-0.9,-0.4500,-6.0000,1,0,-0.45,-0.45,-5.99999999999998,-5.99999999999998
basketball,asia,eaba-championship,1.30,2,2,1,1.2450,0.5000,-0.77,-0.3850,-1.5714,1,0,-0.385,-0.385,-1.57142857142857,-1.57142857142857
basketball,asia,eaba-championship,1.40,1,1,0,1.3800,0.0000,-1,-1.0000,-2.6316,1,0,-1,-1,-2.63157894736842,-2.63157894736842
basketball,asia,eaba-championship,1.50,1,1,0,1.4600,0.0000,-1,-1.0000,-2.1739,1,0,-1,-1,-2.17391304347826,-2.17391304347826
basketball,asia,seaba-championship-women,1.10,2,2,2,1.0350,1.0000,0.0700000000000001,0.0350,1.0000,1,1,0.035,0.035,0.999999999999997,0.999999999999997
basketball,asia,seaba-championship-women,1.30,1,1,0,1.2300,0.0000,-1,-1.0000,-4.3478,1,0,-1,-1,-4.34782608695652,-4.34782608695652
basketball,asia,seaba-championship,1.10,4,4,4,1.0500,1.0000,0.2,0.0500,1.0000,1,1,0.05,0.05,1,1
basketball,asia,seaba-championship,1.20,1,1,1,1.1600,1.0000,0.16,0.1600,1.0000,1,1,0.16,0.16,1,1
basketball,asia,seaba-championship,1.40,2,2,2,1.3800,1.0000,0.76,0.3800,1.0000,1,1,0.38,0.38,1,1
basketball,asia,southeast-asian-games-women,1.10,1,1,0,1.0600,0.0000,-1,-1.0000,-16.6667,1,0,-1,-1,-16.6666666666667,-16.6666666666667
basketball,asia,southeast-asian-games-women,1.20,1,1,1,1.1800,1.0000,0.18,0.1800,1.0000,1,1,0.18,0.18,1,1
basketball,asia,southeast-asian-games-women,1.30,1,1,0,1.2200,0.0000,-1,-1.0000,-4.5455,1,0,-1,-1,-4.54545454545455,-4.54545454545455
basketball,asia,southeast-asian-games-women,1.50,1,1,0,1.4500,0.0000,-1,-1.0000,-2.2222,1,0,-1,-1,-2.22222222222222,-2.22222222222222
basketball,asia,southeast-asian-games,1.10,3,3,3,1.0333,1.0000,0.1,0.0333,1.0000,1,1,0.0333333333333334,0.0333333333333334,1,1
basketball,asia,southeast-asian-games,1.20,1,1,0,1.2000,0.0000,-1,-1.0000,-5.0000,1,0,-1,-1,-5,-5
basketball,australia-oceania,oceania-championship-u19,1.10,2,2,2,1.0350,1.0000,0.0700000000000001,0.0350,1.0000,1,1,0.035,0.035,0.999999999999997,0.999999999999997
basketball,australia-oceania,oceania-championship-u19,1.20,1,1,0,1.1400,0.0000,-1,-1.0000,-7.1429,1,0,-1,-1,-7.14285714285715,-7.14285714285715
basketball,australia-oceania,oceania-championship-u19,1.30,1,1,0,1.2600,0.0000,-1,-1.0000,-3.8462,1,0,-1,-1,-3.84615384615385,-3.84615384615385
basketball,australia-oceania,oceania-championship-u19,1.50,1,1,1,1.4400,1.0000,0.44,0.4400,1.0000,1,1,0.44,0.44,1,1
basketball,australia-oceania,oceania-championship-women,1.10,2,2,2,1.0250,1.0000,0.05,0.0250,1.0000,1,1,0.025,0.025,1,1
basketball,australia-oceania,oceania-championship,1.10,4,1,1,1.0500,1.0000,0.05,0.0500,1.0000,4,4,0.02,0.1,1,1
basketball,australia-oceania,oceania-championship,1.20,2,1,1,1.1100,1.0000,0.11,0.1100,1.0000,2,2,0.11,0.11,1,1
basketball,australia-oceania,oceania-championship,1.30,2,1,0.5,1.2850,0.5000,-0.35,-0.3500,-1.3519,2,1,-1,0.3,-3.7037037037037,1
basketball,australia,nbl,1.10,54,9,9,1.0805,1.0000,0.765000000000001,0.0805,1.0000,6,6,0.0600000000000001,0.1,0.999999999999999,1
basketball,australia,nbl,1.20,126,15.75,13.125,1.1699,0.8743,-0.446250000000001,0.0217,0.0926,8,4,-0.231666666666667,0.195,-1.41836734693878,1
basketball,australia,nbl,1.30,168,21,16.125,1.2623,0.7483,-0.577499999999999,-0.0529,-0.2030,8,4,-0.35875,0.268461538461538,-1.3411214953271,0.999999999999999
basketball,australia,nbl,1.40,186,23.25,16.5,1.3631,0.6815,-0.776249999999999,-0.0714,-0.2011,8,2,-0.55,0.37,-1.56398104265403,1
basketball,australia,nbl,1.50,177,22.125,15.75,1.4491,0.7481,0.674999999999999,0.0824,0.1842,8,6,-0.262,0.45,-0.568329718004339,1
basketball,australia,seabl-women,1.10,69,23,20.3333333333333,1.0503,0.8677,-1.67666666666667,-0.0902,-1.9888,3,1,-0.257142857142857,0.051,-5.80645161290323,0.999999999999993
basketball,australia,seabl-women,1.20,50,16.6666666666667,12.6666666666667,1.1550,0.8667,-2.00333333333333,-0.0006,0.0734,3,2,-0.299,0.15,-1.7797619047619,1
basketball,australia,seabl-women,1.30,64,21.3333333333333,14,1.2525,0.7003,-3.76,-0.1226,-0.4859,3,1,-0.33,0.25,-1.39615384615385,1
basketball,australia,seabl-women,1.40,33,11,8.33333333333333,1.3506,0.7556,0.31,0.0263,0.0697,3,1,-0.186,0.355,-0.531428571428571,1
basketball,australia,seabl-women,1.50,73,24.3333333333333,15.6666666666667,1.4601,0.6717,-1.39333333333333,-0.0157,-0.0386,3,1,-0.202727272727273,0.228333333333333,-0.446893787575151,0.489285714285714
basketball,australia,seabl,1.10,133,16.625,16.125,1.0574,0.9886,0.470000000000001,0.0455,0.8070,8,7,-0.0336363636363636,0.1,-0.544117647058823,1
basketball,australia,seabl,1.20,177,22.125,19.125,1.1589,0.7816,-0.0800000000000004,-0.0976,-0.5435,8,5,-0.7,0.166666666666667,-4.375,1
basketball,australia,seabl,1.30,201,28.7142857142857,22.2857142857143,1.2585,0.7653,-0.784285714285713,-0.0399,-0.1357,7,4,-0.3725,0.235555555555556,-1.43269230769231,0.999999999999999
basketball,australia,seabl,1.40,106,13.25,8.75,1.3569,0.5771,-1.46125,-0.2173,-0.5910,8,2,-0.55,0.346666666666667,-1.53271028037383,0.999999999999999
basketball,australia,seabl,1.50,185,23.125,17.5,1.4602,0.7813,2.3525,0.1412,0.3020,8,5,-0.26,0.475,-0.556149732620321,1
basketball,australia,wnbl-women,1.10,266,33.25,29.75,1.0469,0.8764,-2.2,-0.0838,-2.0989,8,2,-0.275,0.0271428571428572,-6.70370370370363,0.999999999999994
basketball,australia,wnbl-women,1.20,147,18.375,13,1.1526,0.6948,-3.43625,-0.2020,-1.2907,8,2,-0.42625,0.14,-2.68503937007874,1
basketball,australia,wnbl-women,1.30,151,18.875,12.75,1.2540,0.7146,-2.915,-0.1054,-0.4076,8,3,-0.38375,0.245,-1.535,1
basketball,australia,wnbl-women,1.40,110,13.75,9.375,1.3448,0.7494,-1.1775,0.0050,0.0232,8,4,-0.456,0.356666666666667,-1.30285714285714,1
basketball,australia,wnbl-women,1.50,101,12.625,5.75,1.4647,0.4077,-4.25875,-0.4034,-0.8611,8,0,-1,-0.0388888888888889,-2.10526315789474,-0.0895140664961638
basketball,austria,abl-super-cup,1.30,1,1,0,1.2200,0.0000,-1,-1.0000,-4.5455,1,0,-1,-1,-4.54545454545455,-4.54545454545455
basketball,austria,abl-super-cup,1.40,1,1,0,1.3800,0.0000,-1,-1.0000,-2.6316,1,0,-1,-1,-2.63157894736842,-2.63157894736842
basketball,austria,abl,1.10,213,26.625,24,1.0497,0.9074,-1.535,-0.0498,-1.1224,8,4,-0.238571428571429,0.0620000000000001,-7.23076923076921,1.00000000000001
basketball,austria,abl,1.20,222,24.6666666666667,22,1.1521,0.8907,0.616666666666666,0.0258,0.1459,9,4,-0.13,0.18,-0.825396825396826,1
basketball,austria,abl,1.30,221,24.5555555555556,18.3333333333333,1.2614,0.7963,-1.50555555555555,0.0036,0.0043,9,5,-0.24,0.28,-0.866425992779784,1
basketball,austria,abl,1.40,288,32,21.2222222222222,1.3599,0.6794,-3.24,-0.0790,-0.2233,9,2,-0.328571428571428,0.368,-0.933062880324543,1
basketball,austria,abl,1.50,293,32.5555555555556,16.7777777777778,1.4598,0.5202,-8.11111111111111,-0.2431,-0.5241,9,1,-0.508333333333333,0.21,-1.10108303249098,0.468401486988848
basketball,austria,austria-cup,1.10,26,6.5,6.25,1.0375,0.9583,-0.0374999999999998,-0.0079,0.1484,4,3,-0.128333333333333,0.04,-2.40625,1.00000000000001
basketball,austria,austria-cup,1.20,10,2.5,2,1.1569,0.8125,-0.195,-0.0625,-0.4553,4,2,-0.44,0.17,-2.83870967741935,1
basketball,austria,austria-cup,1.30,5,1.25,1,1.2725,0.8750,0.0225,0.1200,0.3068,4,3,-0.39,0.3,-1.77272727272727,1
basketball,austria,austria-cup,1.40,9,2.25,2.25,1.3613,1.0000,0.8125,0.3613,1.0000,4,4,0.35,0.375,1,1
basketball,austria,austria-cup,1.50,14,2.33333333333333,2,1.4652,0.8000,0.593333333333333,0.1669,0.3864,6,5,-1,0.483333333333333,-2.04081632653061,1
basketball,austria,awbl-women,1.10,1,1,1,1.0700,1.0000,0.0700000000000001,0.0700,1.0000,1,1,0.0700000000000001,0.0700000000000001,1,1
basketball,austria,awbl-women,1.40,1,1,1,1.4000,1.0000,0.4,0.4000,1.0000,1,1,0.4,0.4,1,1
basketball,austria,zweite-liga,1.10,71,35.5,35.5,1.0321,1.0000,1.2,0.0321,1.0000,2,2,0.03,0.0342857142857143,0.999999999999989,1.00000000000001
basketball,austria,zweite-liga,1.20,30,15,13,1.1583,0.7778,0.144999999999999,-0.0983,-0.6678,2,1,-0.233333333333333,0.0366666666666666,-1.55555555555556,0.22
basketball,austria,zweite-liga,1.30,12,12,6,1.2475,0.5000,-4.47,-0.3725,-1.5051,1,0,-0.3725,-0.3725,-1.5050505050505,-1.5050505050505
basketball,austria,zweite-liga,1.40,7,3.5,2.5,1.3500,0.7500,-0.16,0.0013,0.0574,2,1,-0.3275,0.33,-0.885135135135135,1
basketball,austria,zweite-liga,1.50,6,6,3,1.4550,0.5000,-1.71,-0.2850,-0.6264,1,0,-0.285,-0.285,-0.626373626373626,-0.626373626373626
basketball,bahrain,premier-league,1.10,72,14.4,13.6,1.0577,0.9765,-0.0599999999999995,0.0328,0.4916,5,4,-0.0752941176470588,0.0780000000000001,-1.54216867469879,1
basketball,bahrain,premier-league,1.20,32,6.4,5.2,1.1641,0.8833,-0.388,0.0263,0.1626,5,3,-0.213333333333333,0.18,-1.14285714285714,1
basketball,bahrain,premier-league,1.30,57,11.4,9.4,1.2664,0.8747,0.532,0.1061,0.4093,5,4,-0.16,0.275,-0.592592592592592,1
basketball,bahrain,premier-league,1.40,32,6.4,5.8,1.3574,0.7500,1.44,0.0154,0.0527,5,4,-1,0.36,-2.77777777777778,1
basketball,bahrain,premier-league,1.50,26,5.2,3.6,1.4734,0.6767,0.0899999999999999,-0.0064,-0.0104,5,2,-0.25,0.172,-0.505050505050505,0.367521367521367
basketball,belarus,premier-league,1.10,116,23.2,20.6,1.0408,0.8758,-1.58,-0.0878,-1.8841,5,1,-0.3,0.01,-7.19999999999997,1
basketball,belarus,premier-league,1.20,72,14.4,10.6,1.1529,0.7114,-2.266,-0.1842,-1.1630,5,0,-0.43,-0.0385714285714285,-2.52941176470588,-0.313953488372093
basketball,belarus,premier-league,1.30,46,9.2,6.2,1.2566,0.6955,-1.4,-0.1243,-0.4808,5,1,-0.3725,0.25,-1.44,1
basketball,belarus,premier-league,1.40,61,12.2,8,1.3570,0.6381,-1.332,-0.1296,-0.3706,5,1,-0.324,0.16,-0.941860465116279,0.446215139442231
basketball,belarus,premier-league,1.50,39,9.75,6.5,1.4739,0.6952,-0.15,0.0289,0.0539,4,2,-0.4,0.49,-0.843881856540084,1
basketball,belgium,belgian-cup,1.10,3,1,1,1.0867,1.0000,0.0866666666666667,0.0867,1.0000,3,3,0.0600000000000001,0.1,1,1
basketball,belgium,belgian-cup,1.20,10,2,1.6,1.1595,0.8500,-0.15,-0.0115,-0.1347,5,3,-0.41,0.18,-2.82758620689655,1
basketball,belgium,belgian-cup,1.30,5,1,0.8,1.2500,0.8000,0.00600000000000001,0.0060,-0.1091,5,4,-1,0.3,-4.54545454545455,1
basketball,belgium,belgian-cup,1.40,8,1.6,0.8,1.3410,0.5000,-0.54,-0.3380,-0.9943,5,1,-1,0.32,-3.125,1
basketball,belgium,belgian-cup,1.50,5,1.25,1,1.4575,0.7500,0.1925,0.0850,0.2398,4,3,-1,0.46,-2.04081632653061,1
basketball,belgium,euromillions-basketball-league,1.10,193,24.125,22.625,1.0646,0.9438,-0.00749999999999867,0.0039,0.1430,8,6,-0.19,0.0820000000000001,-2.6206896551724,1
basketball,belgium,euromillions-basketball-league,1.20,273,34.125,30.5,1.1526,0.9038,0.938749999999998,0.0402,0.2560,8,7,-0.0730000000000001,0.16125,-0.450617283950619,1
basketball,belgium,euromillions-basketball-league,1.30,174,21.75,17.375,1.2575,0.8294,0.12375,0.0433,0.1608,8,6,-0.44,0.28,-1.74449339207048,1
basketball,belgium,euromillions-basketball-league,1.40,220,27.5,18.375,1.3531,0.6517,-2.7025,-0.1185,-0.3292,8,2,-0.33,0.19,-0.956521739130435,0.555194805194804
basketball,belgium,euromillions-basketball-league,1.50,179,22.375,14.375,1.4435,0.6210,-1.63,-0.1057,-0.2308,8,4,-0.645,0.425,-1.49132947976879,1
basketball,bosnia-and-herzegovina,prvenstvo-bih,1.10,34,11.3333333333333,11,1.0481,0.9333,0.16,-0.0246,-0.9123,3,2,-0.18,0.0600000000000001,-4.73684210526317,1
basketball,bosnia-and-herzegovina,prvenstvo-bih,1.20,23,7.66666666666667,7,1.1564,0.8500,0.443333333333333,-0.0138,-0.0885,3,1,-0.1225,0.157142857142857,-0.765625000000001,1
basketball,bosnia-and-herzegovina,prvenstvo-bih,1.30,23,11.5,11,1.2619,0.9000,2.29,0.1359,0.5435,2,2,0.024,0.247777777777778,0.0869565217391305,0.999999999999999
basketball,bosnia-and-herzegovina,prvenstvo-bih,1.40,17,5.66666666666667,3,1.3527,0.4778,-1.61,-0.3569,-1.0273,3,0,-0.556666666666667,-0.184,-1.65346534653465,-0.505494505494505
basketball,bosnia-and-herzegovina,prvenstvo-bih,1.50,21,7,3.33333333333333,1.4683,0.5556,-2.07333333333333,-0.1789,-0.3857,3,0,-0.508333333333333,-0.0116666666666667,-1.09712230215827,-0.0250896057347671
basketball,brazil,lbf-women,1.10,99,16.5,15.6666666666667,1.0420,0.9596,-0.21,-0.0004,-0.1381,6,4,-0.09,0.0614285714285715,-2.4285714285714,1.00000000000001
basketball,brazil,lbf-women,1.20,49,8.16666666666667,7.5,1.1562,0.9623,0.488333333333333,0.1129,0.7246,6,5,-6.34413156928661E-17,0.18,-3.96508223080413E-16,1
basketball,brazil,lbf-women,1.30,33,5.5,4.16666666666667,1.2581,0.7111,-0.31,-0.1082,-0.3772,6,1,-0.36,0.25,-1.27272727272727,1
basketball,brazil,lbf-women,1.40,30,5,2.66666666666667,1.3614,0.5714,-1.35,-0.2202,-0.6070,6,1,-1,0.35,-2.8169014084507,1
basketball,brazil,lbf-women,1.50,18,3,1.66666666666667,1.4843,0.4583,-0.543333333333333,-0.3236,-0.6547,6,2,-1,0.493333333333333,-2,1
basketball,brazil,nbb,1.10,226,25.1111111111111,22.4444444444444,1.0659,0.9053,-1.24333333333333,-0.0347,-0.7161,9,6,-0.352,0.1,-4.51282051282052,1
basketball,brazil,nbb,1.20,352,39.1111111111111,28.8888888888889,1.1565,0.7163,-5.87333333333333,-0.1766,-1.1148,9,3,-0.7225,0.168181818181818,-4.66129032258065,0.999999999999999
basketball,brazil,nbb,1.30,313,34.7777777777778,24.2222222222222,1.2638,0.7848,-4.19222222222222,-0.0080,-0.0340,9,5,-0.421818181818182,0.2875,-1.53135313531353,1
basketball,brazil,nbb,1.40,342,38,27,1.3525,0.7395,-1.47777777777778,-0.0004,-0.0001,9,7,-0.251111111111111,0.126666666666667,-0.722044728434504,0.365384615384616
basketball,brazil,nbb,1.50,321,35.6666666666667,23.2222222222222,1.4544,0.6931,-1.82333333333333,0.0075,0.0240,9,4,-0.384285714285714,0.45,-0.82515337423313,1
basketball,bulgaria,bulgarian-cup,1.10,15,2.5,2.33333333333333,1.0544,0.9444,-0.0566666666666666,-0.0050,-0.2738,6,5,-0.31,0.1,-6.64285714285714,1.00000000000001
basketball,bulgaria,bulgarian-cup,1.20,7,1.4,1,1.1450,0.8000,-0.258,-0.0850,-0.6185,5,3,-0.44,0.15,-3.25925925925926,1
basketball,bulgaria,bulgarian-cup,1.30,5,1.25,0.75,1.2488,0.5000,-0.2925,-0.3588,-1.8268,4,2,-1,0.3,-4.76190476190476,1
basketball,bulgaria,bulgarian-cup,1.40,6,1.5,0.5,1.3525,0.5000,-0.8175,-0.3175,-0.9719,4,2,-1,0.4,-3.03030303030303,1
basketball,bulgaria,bulgarian-cup,1.50,3,1,1,1.4700,1.0000,0.47,0.4700,1.0000,3,3,0.43,0.5,1,1
basketball,bulgaria,nbl,1.10,363,45.375,39.75,1.0485,0.9022,-3.99625,-0.0543,-1.2791,8,4,-0.258823529411765,0.0766666666666667,-5.36585365853662,1
basketball,bulgaria,nbl,1.20,167,20.875,18.25,1.1401,0.8906,-0.0775000000000002,0.0141,0.1346,8,5,-0.285,0.142222222222222,-1.83870967741936,1
basketball,bulgaria,nbl,1.30,112,14,11.125,1.2518,0.7839,-0.10875,-0.0197,-0.0689,8,4,-0.284285714285714,0.246666666666667,-1.13714285714286,1
basketball,bulgaria,nbl,1.40,95,13.5714285714286,9.57142857142857,1.3574,0.8214,-0.607142857142856,0.1148,0.3323,7,5,-0.317,0.37,-0.887955182072829,1
basketball,bulgaria,nbl,1.50,67,9.57142857142857,4.57142857142857,1.4549,0.5279,-2.90285714285714,-0.2283,-0.5135,7,1,-1,0.46,-2.29885057471264,1
basketball,canada,nbl,1.10,22,7.33333333333333,6.66666666666667,1.0833,0.9630,-0.286666666666666,0.0433,0.2000,3,2,-0.07,0.1,-1.4,1
basketball,canada,nbl,1.20,43,10.75,9.25,1.1519,0.8106,-0.0675000000000003,-0.0679,-0.5627,4,2,-0.25,0.17,-1.875,1
basketball,canada,nbl,1.30,56,14,10,1.2711,0.7917,-1.29,0.0069,0.0257,4,1,-0.152222222222222,0.27,-0.55241935483871,1
basketball,canada,nbl,1.40,94,23.5,17.25,1.3622,0.7553,0.0225000000000004,0.0268,0.0795,4,2,-0.14625,0.17,-0.396610169491525,0.472222222222223
basketball,canada,nbl,1.50,88,22,14,1.4552,0.6703,-1.6,-0.0239,-0.0464,4,2,-0.269,0.287777777777778,-0.582251082251082,0.6475
basketball,chile,dimayor,1.10,1,1,1,1.1000,1.0000,0.1,0.1000,1.0000,1,1,0.1,0.1,1,1
basketball,chile,lnb,1.10,7,3.5,3.5,1.0950,1.0000,0.345,0.0950,1.0000,2,2,0.0900000000000001,0.1,1,1
basketball,chile,lnb,1.20,11,5.5,5,1.1660,0.9000,0.34,0.0510,0.2901,2,1,-0.0680000000000001,0.17,-0.419753086419754,1
basketball,chile,lnb,1.30,58,29,19.5,1.2558,0.7083,-4.64,-0.1183,-0.4619,2,0,-0.166666666666667,-0.07,-0.649350649350651,-0.274509803921569
basketball,chile,lnb,1.40,71,35.5,23,1.3555,0.7182,-4.49,-0.0274,-0.0811,2,1,-0.142727272727273,0.0880000000000001,-0.406735751295337,0.244444444444445
basketball,chile,lnb,1.50,60,30,16.5,1.4675,0.5278,-5.85,-0.2194,-0.4674,2,0,-0.25,-0.188888888888889,-0.511945392491468,-0.422885572139304
basketball,china,cba,1.10,536,89.3333333333333,87.8333333333333,1.0577,0.9912,3.08,0.0487,0.8154,6,5,-0.0052631578947368,0.0750000000000001,-0.107526881720431,1
basketball,china,cba,1.20,392,65.3333333333333,58.6666666666667,1.1440,0.8899,1.68,0.0164,0.0865,6,3,-0.106666666666667,0.164,-0.716417910447761,1
basketball,china,cba,1.30,299,49.8333333333333,33.5,1.2537,0.6410,-7.945,-0.1996,-0.7990,6,2,-0.586666666666667,0.256666666666667,-2.34666666666667,0.999999999999999
basketball,china,cba,1.40,308,51.3333333333333,42.1666666666667,1.3541,0.7937,5.87666666666667,0.0765,0.2087,6,5,-0.431428571428571,0.34875,-1.25833333333333,1
basketball,china,cba,1.50,214,35.6666666666667,20.6666666666667,1.4499,0.5647,-5.54,-0.1790,-0.3971,6,1,-0.513333333333333,0.095,-1.1578947368421,0.208791208791209
basketball,china,wcba-women,1.10,201,40.2,39.4,1.0577,0.9778,1.356,0.0344,0.6111,5,4,-0.0566666666666666,0.0687500000000001,-0.944444444444445,1
basketball,china,wcba-women,1.20,156,31.2,27,1.1479,0.8800,-0.222,0.0091,0.0927,5,2,-0.187,0.1475,-1.11309523809524,1
basketball,china,wcba-women,1.30,90,18,16.2,1.2619,0.8850,2.462,0.1157,0.4698,5,4,-0.2,0.275714285714286,-0.711111111111111,1
basketball,china,wcba-women,1.40,105,21,16.2,1.3575,0.7429,1.09,0.0062,0.0508,5,3,-0.6625,0.351666666666667,-1.77852348993289,1
basketball,china,wcba-women,1.50,126,25.2,15.2,1.4550,0.6073,-3.162,-0.1139,-0.2674,5,0,-0.43,-0.0116666666666667,-1.02870813397129,-0.0243055555555556
basketball,croatia,a1-liga,1.10,576,64,60.7777777777778,1.0450,0.9429,-0.528888888888887,-0.0161,-0.2725,9,4,-0.168571428571429,0.0529411764705883,-2.84337349397589,1.00000000000002
basketball,croatia,a1-liga,1.20,194,21.5555555555556,18.8888888888889,1.1479,0.8425,0.146666666666666,-0.0326,-0.2523,9,5,-0.42,0.151428571428571,-3.11111111111111,1
basketball,croatia,a1-liga,1.30,218,24.2222222222222,19.8888888888889,1.2668,0.8056,0.833333333333333,0.0181,0.0920,9,5,-0.376666666666667,0.28,-1.44871794871795,1
basketball,croatia,a1-liga,1.40,188,20.8888888888889,12.2222222222222,1.3584,0.6084,-4.33888888888889,-0.1747,-0.5201,9,2,-0.6725,0.38,-2.03787878787879,1
basketball,croatia,a1-liga,1.50,153,17,13.6666666666667,1.4535,0.7619,2.96,0.1127,0.2220,9,6,-1,0.472,-2.4390243902439,1
basketball,croatia,croatian-cup,1.10,10,2.5,2.25,1.0398,0.9375,-0.15,-0.0271,-0.1630,4,3,-0.21,0.0466666666666667,-3.65217391304347,1
basketball,croatia,croatian-cup,1.20,7,1.75,1.75,1.1388,1.0000,0.245,0.1388,1.0000,4,4,0.12,0.165,0.999999999999999,1
basketball,croatia,croatian-cup,1.30,4,1,1,1.2275,1.0000,0.2275,0.2275,1.0000,4,4,0.21,0.25,1,1
basketball,croatia,croatian-cup,1.40,6,1.5,1.5,1.3267,1.0000,0.5,0.3267,1.0000,4,4,0.31,0.346666666666667,1,1
basketball,croatia,croatian-cup,1.50,4,1.33333333333333,1,1.4500,0.8333,0.11,0.2050,0.4556,3,2,-0.285,0.47,-0.633333333333333,1
basketball,cyprus,division-a,1.10,126,25.2,25.2,1.0413,1.0000,1.016,0.0413,1.0000,5,5,0.0252941176470588,0.0608333333333334,0.999999999999993,1
