LeagueId,NoData,Bet,Score,AvgOdd
2617,3,2,0.3333333333333333,9.076666666666666
1945,120,1,0.4666666666666667,2.5308333333333337
2477,110,1,0.38181818181818183,2.872636363636363
3325,172,2,0.23837209302325582,4.000697674418604
2585,186,1,0.3172043010752688,3.2851612903225806
2391,129,1,0.3488372093023256,3.280387596899225
3151,183,0,0.060109289617486336,12.5496174863388
2016,46,1,0.391304347826087,3.42
3188,79,2,0.24050632911392406,6.332025316455698
3225,58,2,0.22413793103448276,4.652241379310346
2724,2,0,0.0,25.78
2724,45,1,0.28888888888888886,3.893777777777778
2724,160,2,0.1,8.409375
2134,199,1,0.2562814070351759,3.3326633165829147
3343,609,2,0.24466338259441708,4.2718390804597695
2638,75,1,0.32,2.846933333333333
3627,11,2,0.36363636363636365,3.2409090909090907
3829,30,2,0.3333333333333333,3.1679999999999997
2955,159,2,0.22012578616352202,5.062138364779874
2256,115,1,0.4434782608695652,2.8813043478260876
2718,103,1,0.42718446601941745,2.8212621359223298
2273,122,1,0.39344262295081966,3.398770491803279
2518,462,1,0.4004329004329004,2.517121212121212
2110,266,1,0.32706766917293234,3.1106766917293234
3341,1031,2,0.29776915615906885,3.6475945683802133
2366,212,1,0.39622641509433965,2.461792452830188
2111,219,1,0.3789954337899543,2.7494063926940644
2151,400,1,0.345,2.783
2218,47,1,0.40425531914893614,3.2119148936170214
2613,451,1,0.3370288248337029,3.482283813747228
2710,285,1,0.35789473684210527,3.085122807017544
2710,5,2,0.2,2.6180000000000003
2127,258,1,0.3178294573643411,3.1084108527131784
2596,93,1,0.3978494623655914,2.7503225806451614
2596,20,2,0.25,4.6175
2688,262,1,0.3969465648854962,2.4451908396946562
2688,23,2,0.21739130434782608,3.79608695652174
2253,46,1,0.21739130434782608,3.9141304347826082
3807,93,2,0.3225806451612903,5.487096774193549
2105,31,1,0.41935483870967744,3.9222580645161296
2667,352,1,0.3778409090909091,3.0338920454545457
2667,1,2,1.0,2.05
3329,101,2,0.18811881188118812,6.123762376237625
3346,238,2,0.2773109243697479,3.942563025210084
2059,169,1,0.3254437869822485,2.896627218934911
2128,42,1,0.38095238095238093,3.0038095238095237
2037,93,1,0.3225806451612903,3.1698924731182796
2135,164,1,0.3170731707317073,3.2423170731707316
3347,615,2,0.24878048780487805,3.7987154471544717
3132,35,0,0.14285714285714285,11.86857142857143
3454,117,2,0.36752136752136755,2.168461538461538
2508,80,1,0.425,2.5444999999999998
2508,1,2,0.0,2.85
3140,28,0,0.03571428571428571,13.0
2631,297,1,0.3468013468013468,2.8354882154882155
3308,61,2,0.3442622950819672,3.9947540983606555
3147,420,2,0.15476190476190477,6.8970714285714285
2553,325,1,0.30153846153846153,3.5410153846153842
2291,29,1,0.2413793103448276,3.645517241379311
2436,113,1,0.35398230088495575,3.58
2329,106,1,0.46226415094339623,2.480943396226415
3203,192,0,0.057291666666666664,11.283645833333333
2540,112,1,0.36607142857142855,3.7724107142857144
3742,98,2,0.24489795918367346,3.3185714285714276
3644,105,2,0.19047619047619047,5.311904761904763
3426,10,0,0.2,7.671000000000001
2610,100,1,0.4,2.7883999999999998
2445,368,1,0.36141304347826086,2.948478260869565
2644,95,1,0.24210526315789474,6.084736842105264
2644,1,2,0.0,5.91
3315,793,2,0.296343001261034,3.2332912988650695
3342,709,2,0.31875881523272215,3.4205077574047955
2462,4,0,0.25,9.844999999999999
3102,75,2,0.18666666666666668,5.4887999999999995
2569,188,1,0.22872340425531915,4.308563829787234
3056,184,2,0.29891304347826086,4.659184782608696
3849,27,2,0.1111111111111111,3.7066666666666666
3398,765,2,0.3281045751633987,3.452104575163399
2429,165,1,0.4484848484848485,2.2966666666666664
2981,122,2,0.18032786885245902,5.909344262295082
2675,115,1,0.41739130434782606,2.7459999999999996
3148,278,2,0.2733812949640288,4.145359712230215
2475,107,1,0.24299065420560748,3.1685981308411217
3613,68,2,0.23529411764705882,5.4327941176470596
3248,189,2,0.24867724867724866,5.88015873015873
3366,42,2,0.23809523809523808,5.467142857142857
2726,8,1,0.0,8.97625
1959,89,1,0.29213483146067415,3.4273033707865164
2197,26,0,0.038461538461538464,6.838076923076924
2197,7,1,0.5714285714285714,2.18
2005,178,1,0.34269662921348315,3.1463483146067412
2635,87,1,0.3563218390804598,3.2349425287356315
2346,106,1,0.330188679245283,2.8493396226415095
3173,183,2,0.21311475409836064,5.070054644808743
3369,18,2,0.3333333333333333,4.0055555555555555
2574,99,1,0.30303030303030304,2.9190909090909085
2574,3,2,0.6666666666666666,4.416666666666667
2171,94,1,0.2127659574468085,5.312553191489362
3032,48,2,0.22916666666666666,4.376666666666666
2169,153,1,0.2222222222222222,6.280261437908496
3199,143,2,0.2097902097902098,5.148461538461539
2715,184,1,0.30434782608695654,2.6447282608695653
2715,26,2,0.23076923076923078,3.397692307692308
3473,92,2,0.32608695652173914,3.2472826086956528
2530,107,1,0.29906542056074764,3.0772897196261684
2530,2,2,0.0,3.6849999999999996
2043,226,1,0.4690265486725664,2.5342477876106195
2043,1,2,1.0,3.77
2069,33,1,0.3939393939393939,2.8933333333333335
3176,170,0,0.052941176470588235,12.969588235294117
2339,31,1,0.3225806451612903,3.9161290322580644
2936,329,2,0.26443768996960487,3.9913981762917934
2226,62,1,0.3548387096774194,2.547903225806452
1953,123,1,0.3902439024390244,2.4354471544715453
2674,127,1,0.3543307086614173,2.781338582677165
3051,26,2,0.15384615384615385,6.670384615384615
2051,41,1,0.5121951219512195,2.6541463414634143
2439,225,1,0.38222222222222224,2.652977777777778
3207,118,0,0.06779661016949153,11.391186440677965
3529,73,2,0.2054794520547945,5.714657534246576
3331,41,2,0.2682926829268293,5.145609756097562
3041,129,2,0.3023255813953488,4.456511627906977
2797,17,1,0.17647058823529413,6.598235294117647
2797,2,2,0.0,5.35
2491,223,1,0.28699551569506726,3.1801345291479817
3522,56,2,0.16071428571428573,7.892678571428571
3103,207,2,0.15942028985507245,6.500483091787439
3599,40,2,0.15,8.62775
3392,204,2,0.18627450980392157,4.0959803921568625
3870,30,0,0.26666666666666666,4.978
3141,221,2,0.22624434389140272,5.644027149321267
3407,37,2,0.10810810810810811,9.931351351351353
2259,135,1,0.37777777777777777,2.7789629629629626
2083,329,1,0.3738601823708207,2.793434650455927
2730,26,1,0.2692307692307692,4.239230769230771
2730,15,2,0.3333333333333333,3.625333333333333
2685,96,1,0.28125,4.125
2685,12,2,0.08333333333333333,5.771666666666667
2104,225,1,0.25333333333333335,4.678977777777778
3162,54,2,0.2962962962962963,3.6924074074074067
2354,39,1,0.5128205128205128,2.582820512820513
2719,254,1,0.29133858267716534,3.526732283464567
2719,4,2,0.25,3.16
1988,136,1,0.25,3.4145588235294118
2042,373,1,0.43967828418230565,2.498632707774799
3733,175,2,0.24571428571428572,3.5528
3592,64,2,0.078125,6.419062500000001
2231,167,1,0.2215568862275449,6.183293413173652
2231,4,2,0.25,4.4875
3018,238,2,0.2815126050420168,4.690294117647059
3213,37,2,0.2972972972972973,4.426486486486486
2401,139,1,0.17985611510791366,7.041438848920863
2791,6,1,0.16666666666666666,5.6066666666666665
2791,11,2,0.18181818181818182,6.216363636363636
2987,46,2,0.2826086956521739,4.696086956521739
3772,76,2,0.2236842105263158,4.895131578947368
3246,170,2,0.2411764705882353,4.154705882352942
2555,290,1,0.3689655172413793,2.9927931034482755
3019,42,2,0.21428571428571427,4.239285714285716
2474,234,1,0.4358974358974359,2.797136752136752
2492,198,1,0.4292929292929293,2.5073232323232326
2492,3,2,0.0,4.8933333333333335
3186,150,2,0.19333333333333333,5.347466666666666
2424,16,1,0.125,7.90125
2678,81,1,0.2962962962962963,2.9839506172839503
3492,194,2,0.32989690721649484,3.212989690721649
2153,327,1,0.3241590214067278,2.799296636085627
2764,3,1,1.0,2.4066666666666667
2764,9,2,0.4444444444444444,2.897777777777778
3311,269,2,0.24907063197026022,4.013085501858736
2313,110,1,0.36363636363636365,3.0366363636363634
2263,20,1,0.3,3.428
2651,312,1,0.3108974358974359,2.959455128205128
3017,96,2,0.16666666666666666,5.646041666666666
3266,327,2,0.22629969418960244,4.297522935779816
3444,76,2,0.47368421052631576,2.154868421052632
2532,77,1,0.23376623376623376,5.592207792207792
2532,1,2,0.0,2.3
2131,21,1,0.2857142857142857,3.268571428571428
3519,26,2,0.3076923076923077,4.883846153846154
3663,140,2,0.20714285714285716,5.277428571428572
3873,17,2,0.17647058823529413,6.40235294117647
3204,328,2,0.22865853658536586,4.641951219512195
2428,401,1,0.3940149625935162,2.4548129675810473
3863,419,2,0.2529832935560859,4.876420047732697
2342,467,1,0.32762312633832974,3.410642398286938
2027,146,1,0.3493150684931507,2.826301369863014
1962,29,1,0.3103448275862069,4.064137931034483
2268,130,1,0.24615384615384617,8.005923076923077
2149,835,1,0.3724550898203593,2.526215568862276
2929,45,2,0.24444444444444444,4.823111111111111
3650,86,2,0.16279069767441862,5.943488372093023
2652,55,1,0.38181818181818183,2.6789090909090905
3744,46,2,0.3695652173913043,3.696739130434782
2146,474,1,0.31856540084388185,3.458438818565401
2623,79,1,0.21518987341772153,4.820886075949366
2623,19,2,0.15789473684210525,4.342105263157895
1932,19,1,0.3157894736842105,3.253157894736842
2139,32,0,0.125,7.757187500000001
2139,26,1,0.38461538461538464,2.8930769230769235
2316,53,1,0.16981132075471697,6.199622641509434
2315,53,1,0.32075471698113206,4.328867924528303
2873,5,2,0.0,4.258
2236,112,1,0.3482142857142857,3.429642857142857
2119,103,1,0.11650485436893204,7.216990291262135
3809,80,2,0.225,5.384375
3119,55,0,0.03636363636363636,12.54018181818182
2657,107,1,0.1588785046728972,9.275046728971962
2590,101,1,0.37623762376237624,2.5899009900990104
2380,419,1,0.3627684964200477,2.8878281622911692
3319,87,2,0.19540229885057472,5.05977011494253
2243,118,1,0.3135593220338983,2.900677966101695
2352,39,1,0.28205128205128205,2.4197435897435904
2352,2,2,0.5,2.99
2014,10,1,0.3,3.1409999999999996
2937,231,2,0.2943722943722944,2.9699567099567097
2210,227,1,0.34801762114537443,2.871497797356828
1963,121,1,0.36363636363636365,2.8294214876033057
1963,1,2,0.0,3.13
2260,143,1,0.45454545454545453,2.817552447552447
2221,47,1,0.2765957446808511,3.5023404255319144
2262,142,1,0.39436619718309857,2.9088028169014084
3455,80,2,0.1875,5.0009999999999994
3036,239,2,0.29707112970711297,3.798493723849372
2257,107,1,0.40186915887850466,2.575607476635514
2337,280,1,0.31785714285714284,3.223392857142857
2958,47,2,0.2978723404255319,3.929574468085106
2249,104,1,0.25961538461538464,3.152019230769231
3368,65,2,0.23076923076923078,4.992461538461538
3373,23,2,0.391304347826087,4.088695652173913
3217,85,0,0.058823529411764705,15.353529411764706
2170,99,1,0.24242424242424243,5.005656565656565
2269,4,1,0.5,3.7175000000000002
2972,38,2,0.3684210526315789,3.241842105263158
3241,156,2,0.21794871794871795,5.094743589743589
2353,42,1,0.40476190476190477,2.645952380952381
3618,24,2,0.2916666666666667,6.685416666666666
2279,29,0,0.20689655172413793,5.201724137931035
2570,25,1,0.24,3.2448
2950,83,2,0.3132530120481928,5.929036144578314
3174,68,2,0.2647058823529412,4.458823529411766
3630,36,2,0.19444444444444445,4.268055555555556
3190,78,0,0.038461538461538464,14.492820512820513
1952,241,1,0.37344398340248963,2.4778423236514526
2516,85,1,0.36470588235294116,2.6844705882352944
3810,12,2,0.16666666666666666,7.346666666666667
3318,22,2,0.2727272727272727,4.488636363636364
3371,23,2,0.34782608695652173,4.1378260869565215
2155,327,1,0.3486238532110092,2.6979816513761468
2251,151,1,0.3443708609271523,3.260794701986755
2798,3,1,0.0,5.543333333333333
2798,2,2,0.5,4.465
1951,416,1,0.3918269230769231,2.472956730769231
3678,16,2,0.3125,4.541875
2290,88,1,0.3181818181818182,4.8675
3265,21,2,0.47619047619047616,3.521904761904762
3106,118,2,0.211864406779661,5.187457627118643
2608,241,1,0.3775933609958506,2.90941908713693
3357,94,2,0.22340425531914893,4.731914893617021
2618,303,1,0.3927392739273927,2.6440924092409244
2618,5,2,0.2,4.998
2422,149,1,0.22818791946308725,5.223624161073825
2157,3,1,0.3333333333333333,2.2966666666666664
2102,42,1,0.23809523809523808,7.911666666666666
3105,246,2,0.2073170731707317,5.831341463414635
3796,81,2,0.2222222222222222,3.919012345679013
2166,232,1,0.3017241379310345,3.3595689655172416
2166,256,2,0.21875,6.6749609375
2720,30,1,0.3333333333333333,3.3539999999999996
2394,47,1,0.3191489361702128,2.8759574468085103
2973,38,2,0.4473684210526316,3.223947368421053
2527,85,1,0.2823529411764706,3.499176470588235
3717,95,2,0.24210526315789474,4.341684210526316
2345,125,1,0.352,2.57136
2575,50,1,0.36,3.1828
2575,3,2,0.3333333333333333,3.3066666666666666
3580,51,2,0.11764705882352941,7.079803921568626
3240,5,2,0.4,4.946
3691,81,2,0.2962962962962963,5.911111111111111
3501,106,2,0.20754716981132076,5.959905660377358
2560,71,1,0.23943661971830985,4.718169014084507
2560,3,2,0.3333333333333333,5.016666666666667
2348,60,1,0.36666666666666664,2.7723333333333335
2348,1,2,1.0,2.56
3273,65,2,0.12307692307692308,4.4653846153846155
2113,83,1,0.3253012048192771,2.785060240963855
2332,206,1,0.23300970873786409,3.6499029126213594
2302,100,1,0.43,2.4003
2637,136,1,0.36764705882352944,2.9317647058823533
2085,81,1,0.4074074074074074,3.097901234567901
2367,152,1,0.3157894736842105,2.4742105263157894
2244,289,1,0.3460207612456747,2.9372664359861598
1955,37,1,0.5405405405405406,2.395675675675675
3471,12,2,0.3333333333333333,4.05
2850,61,2,0.2459016393442623,5.21672131147541
2405,18,1,0.2777777777777778,3.5761111111111115
2476,99,1,0.31313131313131315,3.098585858585859
2375,5,1,0.4,3.322
2702,64,1,0.21875,6.22046875
2665,140,1,0.37857142857142856,3.2312857142857143
2856,49,2,0.2857142857142857,4.045714285714286
2440,38,1,0.47368421052631576,2.432631578947368
2386,68,0,0.2647058823529412,4.243676470588235
3730,37,2,0.2702702702702703,4.66054054054054
2537,117,1,0.3162393162393162,3.4272649572649567
3710,71,2,0.2535211267605634,3.2876056338028166
3500,187,2,0.32620320855614976,4.672566844919786
2616,271,1,0.3800738007380074,2.6309225092250923
2636,95,1,0.28421052631578947,3.17378947368421
3544,2,2,0.5,4.67
3109,258,0,0.050387596899224806,12.402984496124033
3459,49,2,0.42857142857142855,2.250612244897959
2300,81,1,0.38271604938271603,2.3739506172839504
2632,151,1,0.3841059602649007,2.9684105960264904
3765,42,2,0.21428571428571427,7.546904761904761
2985,132,2,0.19696969696969696,6.353863636363637
2304,252,1,0.3492063492063492,2.912261904761905
2984,180,2,0.25555555555555554,5.219166666666667
2542,173,1,0.36416184971098264,3.300346820809249
2258,117,1,0.3247863247863248,2.923846153846154
2599,19,1,0.3684210526315789,3.689473684210526
3008,299,2,0.24414715719063546,5.0490969899665545
2907,28,2,0.03571428571428571,5.514642857142858
2122,24,1,0.4583333333333333,3.141666666666667
3747,79,2,0.189873417721519,5.454810126582279
2165,164,1,0.3170731707317073,3.7252439024390247
2165,62,2,0.20967741935483872,7.059354838709677
3629,34,2,0.29411764705882354,4.570882352941176
2670,33,1,0.18181818181818182,2.58969696969697
2670,4,2,0.0,3.0825
2410,38,1,0.39473684210526316,4.07921052631579
2305,56,1,0.26785714285714285,2.8925000000000005
3528,134,2,0.14925373134328357,4.6986567164179105
2609,118,1,0.3050847457627119,2.8510169491525423
3718,103,2,0.24271844660194175,3.9805825242718447
2854,32,2,0.15625,5.806875
2833,25,2,0.44,3.1636
2255,115,1,0.3826086956521739,2.7471304347826093
2562,38,1,0.47368421052631576,3.591315789473684
2565,166,1,0.25301204819277107,4.151867469879519
2413,87,1,0.26436781609195403,3.927011494252874
2642,11,1,0.45454545454545453,2.7581818181818183
2088,150,1,0.36666666666666664,3.1405333333333334
3267,20,2,0.35,3.6765
2561,45,1,0.13333333333333333,4.4879999999999995
2941,10,2,0.6,2.992
2203,84,1,0.2261904761904762,3.9026190476190474
3658,99,2,0.2222222222222222,5.042424242424242
2485,128,1,0.3671875,2.6820312499999996
3404,7,2,0.14285714285714285,4.921428571428572
3376,40,2,0.4,3.4052499999999997
2713,35,1,0.22857142857142856,4.933428571428571
2774,14,0,0.14285714285714285,4.418571428571429
3122,6,2,0.3333333333333333,6.845
2543,98,1,0.3163265306122449,3.949489795918368
2543,6,2,0.6666666666666666,2.578333333333333
3116,142,2,0.15492957746478872,7.468169014084507
2646,165,0,0.18181818181818182,4.8785454545454545
2360,52,1,0.36538461538461536,2.7894230769230766
2360,1,2,0.0,3.65
2931,59,2,0.11864406779661017,6.694576271186441
2204,8,1,0.125,4.04
2054,28,1,0.25,2.728214285714286
3604,18,0,0.05555555555555555,10.89777777777778
2196,58,0,0.1206896551724138,8.347586206896553
2196,4,1,0.0,2.305
3464,91,2,0.38461538461538464,2.178901098901099
2571,15,1,0.3333333333333333,3.51
2639,118,1,0.3135593220338983,2.8383050847457634
3195,27,0,0.0,13.99074074074074
2852,208,2,0.3269230769230769,4.108990384615384
2275,129,1,0.27906976744186046,4.342403100775194
2971,40,2,0.275,3.2465
2245,164,1,0.34146341463414637,3.1069512195121956
2433,111,1,0.2882882882882883,5.412162162162161
2828,139,2,0.26618705035971224,3.311294964028777
3441,17,2,0.29411764705882354,2.1205882352941177
2303,50,1,0.3,4.3656
3833,18,2,0.16666666666666666,5.648888888888889
2045,27,1,0.5925925925925926,2.6351851851851853
2045,3,2,0.3333333333333333,3.346666666666667
2998,141,2,0.22695035460992907,4.890354609929077
3754,128,2,0.25,5.2396875000000005
3496,63,2,0.2857142857142857,4.2746031746031745
2281,21,1,0.19047619047619047,7.841904761904761
2680,61,1,0.29508196721311475,2.836229508196721
3166,17,2,0.058823529411764705,5.391764705882353
3157,116,2,0.16379310344827586,5.743879310344827
3030,237,2,0.33755274261603374,2.960928270042194
2334,51,1,0.2549019607843137,5.143529411764706
2021,54,1,0.24074074074074073,5.569444444444444
2350,43,1,0.20930232558139536,2.6174418604651164
2350,1,2,0.0,3.13
3055,120,2,0.18333333333333332,4.969333333333334
3609,1,2,0.0,2.8
2851,210,2,0.26666666666666666,4.299714285714286
2285,148,1,0.3581081081081081,3.1717567567567566
2349,47,1,0.48936170212765956,2.460212765957447
2993,144,2,0.2152777777777778,4.539583333333334
3372,69,2,0.2608695652173913,4.898260869565218
3394,104,2,0.10576923076923077,8.534711538461538
2504,81,1,0.2839506172839506,3.8679012345679014
2020,14,1,0.21428571428571427,2.7964285714285717
3159,136,0,0.058823529411764705,12.834632352941176
3596,12,2,0.16666666666666666,8.489166666666668
3487,332,2,0.3132530120481928,3.3376204819277104
3298,47,2,0.2553191489361702,2.8893617021276596
3321,36,2,0.1388888888888889,6.758611111111112
2768,55,0,0.14545454545454545,6.325636363636364
